id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
ACR-AAV-001,ACR,2021 ACR VF guideline for the management of ANCA-associated vasculitis,2021,https://www.rheumatology.org/Practice-Quality/Clinical-Support/Clinical-Practice-Guidelines/Vasculitis,,ACR,restricted-cds,rheumatology_vasculitis,high
KDIGO-AAV-001,KDIGO,KDIGO clinical practice guideline for the management of glomerular diseases ANCA vasculitis,2021,https://kdigo.org/guidelines/gd/,,KDIGO Open Access,allowed,rheumatology_vasculitis,high
EULAR-LVV-001,EULAR,EULAR recommendations for the management of large vessel vasculitis 2018 update,2020,https://ard.bmj.com/content/79/1/19,,EULAR Open Access,restricted-cds,rheumatology_vasculitis,high
ACR-LVV-001,ACR,2021 ACR VF guideline for the management of giant cell arteritis and Takayasu arteritis,2021,https://www.rheumatology.org/Practice-Quality/Clinical-Support/Clinical-Practice-Guidelines/Vasculitis,,ACR,restricted-cds,rheumatology_vasculitis,high
EULAR-BD-001,EULAR,2018 update of the EULAR recommendations for the management of Behcet syndrome,2018,https://ard.bmj.com/content/77/6/808,,EULAR Open Access,restricted-cds,rheumatology_vasculitis,high
ACR-PAN-001,ACR,2021 ACR VF guideline for the management of polyarteritis nodosa,2021,https://www.rheumatology.org/Practice-Quality/Clinical-Support/Clinical-Practice-Guidelines/Vasculitis,,ACR,restricted-cds,rheumatology_vasculitis,high
EULAR-IGA-001,EULAR,SHARE initiative recommendations for the diagnosis and treatment of IgA vasculitis Henoch-Schonlein,2019,https://ard.bmj.com/content/78/6/728,,EULAR Open Access,restricted-cds,rheumatology_vasculitis,high
KDIGO-IGA-001,KDIGO,KDIGO guideline for IgA nephropathy and IgA vasculitis-associated nephritis,2021,https://kdigo.org/guidelines/gd/,,KDIGO Open Access,allowed,rheumatology_vasculitis,high
EULAR-GOUT-001,EULAR,2016 updated EULAR evidence-based recommendations for the management of gout,2017,https://ard.bmj.com/content/76/1/29,,EULAR Open Access,restricted-cds,rheumatology_crystal,high
ACR-GOUT-001,ACR,2020 ACR guideline for the management of gout,2020,https://www.rheumatology.org/Practice-Quality/Clinical-Support/Clinical-Practice-Guidelines/Gout,,ACR,restricted-cds,rheumatology_crystal,high
BSR-GOUT-001,BSR,BSR guideline for the management of gout,2017,https://academic.oup.com/rheumatology/article/56/7/e1/3855179,,BSR,restricted-cds,rheumatology_crystal,high
EULAR-CPPD-001,EULAR,EULAR recommendations for calcium pyrophosphate deposition diagnosis and management,2011,https://ard.bmj.com/content/70/4/571,,EULAR Open Access,restricted-cds,rheumatology_crystal,high
ACR-CPPD-001,ACR,2023 ACR EULAR classification criteria for calcium pyrophosphate deposition disease,2023,https://onlinelibrary.wiley.com/doi/10.1002/art.42619,,ACR,restricted-cds,rheumatology_crystal,high
IOF-OP-001,IOF,IOF compendium of osteoporosis,2019,https://www.osteoporosis.foundation/educational-hub/topic/clinical-guidelines,,IOF,restricted-cds,rheumatology_osteoporosis,high
IOF-OP-002,IOF,IOF and ESCEO algorithm for the management of postmenopausal osteoporosis,2020,https://link.springer.com/article/10.1007/s00198-019-05176-3,,IOF,restricted-cds,rheumatology_osteoporosis,high
BHOF-OP-001,BHOF,Clinicians guide to prevention and treatment of osteoporosis BHOF,2022,https://www.bonehealthandosteoporosis.org/clinicians/clinical-guidelines/,,BHOF,restricted-cds,rheumatology_osteoporosis,high
NOF-OP-001,NOF,National Osteoporosis Foundation clinicians guide,2014,https://www.bonehealthandosteoporosis.org/clinicians/clinical-guidelines/,,NOF,restricted-cds,rheumatology_osteoporosis,medium
ACR-GIOP-001,ACR,2017 ACR guideline for the prevention and treatment of glucocorticoid-induced osteoporosis,2017,https://www.rheumatology.org/Practice-Quality/Clinical-Support/Clinical-Practice-Guidelines/Glucocorticoid-Induced-Osteoporosis,,ACR,restricted-cds,rheumatology_osteoporosis,high
EULAR-GIOP-001,EULAR,EULAR recommendations on glucocorticoid-induced osteoporosis,2013,https://ard.bmj.com/content/72/12/1905,,EULAR Open Access,restricted-cds,rheumatology_osteoporosis,medium
AACE-OP-001,AACE,AACE ACE clinical practice guidelines for the diagnosis and treatment of postmenopausal osteoporosis 2020 update,2020,https://www.aace.com/disease-and-conditions/bone-and-parathyroid/clinical-practice-guidelines,,AACE,restricted-cds,rheumatology_osteoporosis,high
ESCEO-OP-001,ESCEO,ESCEO European guidance for the diagnosis and management of osteoporosis in postmenopausal women,2019,https://link.springer.com/article/10.1007/s00198-018-4704-5,,ESCEO,restricted-cds,rheumatology_osteoporosis,high
NICE-OP-001,NICE,Osteoporosis assessing risk of fragility fracture CG146,2017,https://www.nice.org.uk/guidance/cg146,,NICE Open Access,restricted-cds,rheumatology_osteoporosis,high
NICE-OP-002,NICE,Bisphosphonates for treating osteoporosis TA464,2019,https://www.nice.org.uk/guidance/ta464,,NICE Open Access,restricted-cds,rheumatology_osteoporosis,medium
ENDO-PAGET-001,EndocrineSociety,Paget disease of bone Endocrine Society clinical practice guideline,2014,https://academic.oup.com/jcem/article/99/12/4408/2833293,,Endocrine Society,restricted-cds,rheumatology_osteoporosis,high
ENDO-OSTEOMAL-001,EndocrineSociety,Evaluation treatment and prevention of vitamin D deficiency,2024,https://academic.oup.com/jcem/article/109/8/1907/7685305,,Endocrine Society,restricted-cds,rheumatology_osteoporosis,high
HPP-001,IOF,Hypophosphatasia diagnosis and management consensus,2019,https://link.springer.com/article/10.1007/s00198-019-05014-6,,IOF,restricted-cds,rheumatology_osteoporosis,medium
AAOMS-ONJ-001,AAOMS,AAOMS position paper on medication-related osteonecrosis of the jaw 2022 update,2022,https://www.joms.org/article/S0278-2391(22)00147-3/fulltext,,AAOMS,restricted-cds,rheumatology_osteoporosis,high
EULAR-FM-001,EULAR,EULAR revised recommendations for the management of fibromyalgia,2017,https://ard.bmj.com/content/76/2/318,,EULAR Open Access,restricted-cds,rheumatology_inflammatory,high
ACR-FM-001,ACR,2016 revisions to the 2010 2011 fibromyalgia diagnostic criteria,2016,https://www.sciencedirect.com/science/article/pii/S0049017216302086,,ACR,restricted-cds,rheumatology_inflammatory,medium
NICE-FM-001,NICE,Chronic primary pain in over 16s NG193,2021,https://www.nice.org.uk/guidance/ng193,,NICE Open Access,restricted-cds,rheumatology_inflammatory,high
EULAR-PMR-001,EULAR,2015 recommendations for the management of polymyalgia rheumatica EULAR ACR collaborative initiative,2015,https://ard.bmj.com/content/74/10/1799,,EULAR Open Access,restricted-cds,rheumatology_inflammatory,high
ACR-PMR-001,ACR,ACR guideline collaborative on polymyalgia rheumatica diagnosis and management,2015,https://onlinelibrary.wiley.com/doi/10.1002/art.39333,,ACR,restricted-cds,rheumatology_inflammatory,high
AAOS-CTS-001,AAOS,AAOS clinical practice guideline management of carpal tunnel syndrome,2024,https://www.aaos.org/quality/quality-programs/upper-extremity-programs/carpal-tunnel-syndrome/,,AAOS,restricted-cds,orthopedics_hand,high
AAOS-CTS-002,AAOS,AAOS appropriate use criteria for carpal tunnel,2019,https://www.aaos.org/quality/quality-programs/upper-extremity-programs/carpal-tunnel-syndrome/,,AAOS,restricted-cds,orthopedics_hand,medium
OARSI-OA-001,OARSI,OARSI guidelines for the non-surgical management of knee hip and polyarticular osteoarthritis,2019,https://www.oarsi.org/research/guidelines,,OARSI,restricted-cds,rheumatology_oa,high
OARSI-OA-002,OARSI,OARSI guidelines for the non-surgical management of hip osteoarthritis,2014,https://www.oarsi.org/research/guidelines,,OARSI,restricted-cds,rheumatology_oa,high
EULAR-OA-001,EULAR,EULAR recommendations for the non-pharmacological core management of hip and knee osteoarthritis,2013,https://ard.bmj.com/content/72/7/1125,,EULAR Open Access,restricted-cds,rheumatology_oa,high
ACR-OA-001,ACR,2019 ACR AF guideline for the management of osteoarthritis of the hand hip and knee,2020,https://www.rheumatology.org/Practice-Quality/Clinical-Support/Clinical-Practice-Guidelines/Osteoarthritis,,ACR,restricted-cds,rheumatology_oa,high
AAOS-KOA-001,AAOS,AAOS clinical practice guideline management of osteoarthritis of the knee non-arthroplasty,2021,https://www.aaos.org/oak3cpg,,AAOS,restricted-cds,rheumatology_oa,high
AAOS-HOA-001,AAOS,AAOS clinical practice guideline management of osteoarthritis of the hip,2023,https://www.aaos.org/hipoacpg,,AAOS,restricted-cds,rheumatology_oa,high
NICE-OA-001,NICE,Osteoarthritis in over 16s diagnosis and management NG226,2022,https://www.nice.org.uk/guidance/ng226,,NICE Open Access,restricted-cds,rheumatology_oa,high
EULAR-HANDOA-001,EULAR,2018 update of the EULAR recommendations for the management of hand osteoarthritis,2019,https://ard.bmj.com/content/78/1/16,,EULAR Open Access,restricted-cds,rheumatology_oa,high
ACR-HANDOA-001,ACR,ACR hand osteoarthritis recommendations,2020,https://onlinelibrary.wiley.com/doi/10.1002/art.41142,,ACR,restricted-cds,rheumatology_oa,medium
NASS-LBP-001,NASS,NASS evidence-based clinical guidelines for the diagnosis and treatment of low back pain,2020,https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Clinical-Guidelines,,NASS,restricted-cds,orthopedics_spine,high
NICE-LBP-001,NICE,Low back pain and sciatica in over 16s assessment and management NG59,2020,https://www.nice.org.uk/guidance/ng59,,NICE Open Access,restricted-cds,orthopedics_spine,high
ACP-LBP-001,ACP,Noninvasive treatments for acute subacute and chronic low back pain ACP guideline,2017,https://www.acpjournals.org/doi/10.7326/M16-2367,,ACP,restricted-cds,orthopedics_spine,high
AAOS-LBP-001,AAOS,AAOS appropriate use criteria for management of low back pain,2020,https://www.aaos.org/quality/quality-programs/spine-programs/,,AAOS,restricted-cds,orthopedics_spine,medium
NASS-LSS-001,NASS,NASS evidence-based clinical guidelines for the diagnosis and treatment of degenerative lumbar spinal stenosis,2011,https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Clinical-Guidelines,,NASS,restricted-cds,orthopedics_spine,high
NASS-LSS-002,NASS,NASS clinical guideline lumbar disc herniation with radiculopathy,2012,https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Clinical-Guidelines,,NASS,restricted-cds,orthopedics_spine,high
NASS-CR-001,NASS,NASS evidence-based clinical guidelines for the diagnosis and treatment of cervical radiculopathy from degenerative disorders,2010,https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Clinical-Guidelines,,NASS,restricted-cds,orthopedics_spine,high
NASS-CSM-001,NASS,NASS clinical practice guideline cervical spondylotic myelopathy,2023,https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Clinical-Guidelines,,NASS,restricted-cds,orthopedics_spine,high
IDSA-VOSTEO-001,IDSA,IDSA clinical practice guidelines for the diagnosis and treatment of native vertebral osteomyelitis,2015,https://www.idsociety.org/practice-guideline/vertebral-osteomyelitis/,,IDSA,restricted-cds,orthopedics_infection,high
NASS-VCF-001,NASS,NASS clinical practice guideline vertebral compression fractures,2022,https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Clinical-Guidelines,,NASS,restricted-cds,orthopedics_spine,high
SRS-AIS-001,SRS,SRS clinical practice guidelines on adolescent idiopathic scoliosis,2022,https://www.srs.org/professionals/online-education-and-resources/clinical-practice-guidelines,,SRS,restricted-cds,orthopedics_pediatric,high
AAOS-SCOL-001,AAOS,AAOS appropriate use criteria for adolescent idiopathic scoliosis,2015,https://www.aaos.org/quality/quality-programs/pediatric-programs/,,AAOS,restricted-cds,orthopedics_pediatric,medium
SRS-ASD-001,SRS,Scoliosis Research Society adult spinal deformity assessment and management,2021,https://www.srs.org/professionals/online-education-and-resources/clinical-practice-guidelines,,SRS,restricted-cds,orthopedics_spine,high
NASS-ASD-001,NASS,NASS coverage policy adult spinal deformity surgery,2020,https://www.spine.org/Research-Clinical-Care/Quality-Improvement/Coverage-Policy,,NASS,restricted-cds,orthopedics_spine,medium
NICE-CES-001,NICE,Suspected cauda equina syndrome NG41 metastatic spinal cord compression,2023,https://www.nice.org.uk/guidance/ng41,,NICE Open Access,restricted-cds,orthopedics_spine,high
AAOS-HIPFX-001,AAOS,AAOS clinical practice guideline management of hip fractures in older adults,2021,https://www.aaos.org/hipfxcpg,,AAOS,restricted-cds,orthopedics_trauma,high
NICE-HIPFX-001,NICE,Hip fracture management CG124,2023,https://www.nice.org.uk/guidance/cg124,,NICE Open Access,restricted-cds,orthopedics_trauma,high
ASA-HIPFX-001,ASA,Anesthesia and analgesia for hip fracture in older adults consensus statement,2019,https://pubs.asahq.org/anesthesiology,,ASA,restricted-cds,orthopedics_trauma,high
NCCQ-HIPFX-001,NCCQ,National hip fracture database guidance and standards,2023,https://www.nhfd.co.uk/,,NCCQ,restricted-cds,orthopedics_trauma,medium
AAOS-DRF-001,AAOS,AAOS clinical practice guideline management of distal radius fractures,2020,https://www.aaos.org/drfcpg,,AAOS,restricted-cds,orthopedics_trauma,high
BOA-OPENFX-001,BOA-BAPRAS,Standards for the management of open fractures BOA BAPRAS,2020,https://www.boa.ac.uk/standards-guidance/boasts.html,,BOA,restricted-cds,orthopedics_trauma,high
OTA-PELVIS-001,OTA,OTA pelvic ring injury management guidelines,2021,https://ota.org/research/guidelines,,OTA,restricted-cds,orthopedics_trauma,high
ATLS-001,ACS,Advanced Trauma Life Support ATLS 10th edition guidelines,2018,https://www.facs.org/quality-programs/trauma/education/advanced-trauma-life-support/,,ACS,restricted-cds,orthopedics_trauma,high
ATLS-002,ACS,Advanced Trauma Life Support polytrauma management principles,2018,https://www.facs.org/quality-programs/trauma/education/advanced-trauma-life-support/,,ACS,restricted-cds,orthopedics_trauma,high
OTA-LONGBONE-001,OTA,OTA management of long bone fractures consensus,2020,https://ota.org/research/guidelines,,OTA,restricted-cds,orthopedics_trauma,medium
OTA-DAMAGE-001,OTA,Damage control orthopedics in polytrauma OTA recommendations,2019,https://ota.org/research/guidelines,,OTA,restricted-cds,orthopedics_trauma,high
AAOS-THA-001,AAOS,AAOS clinical practice guideline diagnosis and prevention of periprosthetic joint infection,2019,https://www.aaos.org/pjicpg,,AAOS,restricted-cds,orthopedics_arthroplasty,high
AAOS-THA-002,AAOS,AAOS appropriate use criteria for primary total hip arthroplasty,2017,https://www.aaos.org/quality/quality-programs/lower-extremity-programs/,,AAOS,restricted-cds,orthopedics_arthroplasty,high
EFORT-THA-001,EFORT,EFORT consensus on primary total hip arthroplasty,2021,https://www.efort.org/clinical-guidelines/,,EFORT,restricted-cds,orthopedics_arthroplasty,high
NICE-THA-001,NICE,Joint replacement primary hip knee and shoulder NG157,2020,https://www.nice.org.uk/guidance/ng157,,NICE Open Access,restricted-cds,orthopedics_arthroplasty,high
AAOS-TKA-001,AAOS,AAOS clinical practice guideline surgical management of osteoarthritis of the knee,2015,https://www.aaos.org/skoacpg,,AAOS,restricted-cds,orthopedics_arthroplasty,high
AAOS-TKA-002,AAOS,AAOS appropriate use criteria for primary total knee arthroplasty,2018,https://www.aaos.org/quality/quality-programs/lower-extremity-programs/,,AAOS,restricted-cds,orthopedics_arthroplasty,high
EFORT-TKA-001,EFORT,EFORT consensus statements on primary total knee arthroplasty,2022,https://www.efort.org/clinical-guidelines/,,EFORT,restricted-cds,orthopedics_arthroplasty,high
AAOS-SHOULDER-001,AAOS,AAOS clinical practice guideline management of glenohumeral joint osteoarthritis,2020,https://www.aaos.org/gjoacpg,,AAOS,restricted-cds,orthopedics_arthroplasty,high
ASES-SHOULDER-001,ASES,ASES consensus on shoulder arthroplasty indications,2021,https://www.ases-assn.org/education/clinical-guidelines/,,ASES,restricted-cds,orthopedics_arthroplasty,medium
MSIS-PJI-001,MSIS,Musculoskeletal Infection Society definition and diagnosis of periprosthetic joint infection,2018,https://www.msis-na.org/clinical-guidelines/,,MSIS,restricted-cds,orthopedics_infection,high
EBJIS-PJI-001,EBJIS,EBJIS definition of periprosthetic joint infection consensus,2021,https://www.ebjis.org/guidelines,,EBJIS,restricted-cds,orthopedics_infection,high
IDSA-PJI-001,IDSA,IDSA clinical practice guidelines for the diagnosis and management of prosthetic joint infection,2013,https://www.idsociety.org/practice-guideline/prosthetic-joint-infection/,,IDSA,restricted-cds,orthopedics_infection,high
EFORT-PJI-001,EFORT,EFORT consensus on prevention of periprosthetic joint infection,2020,https://www.efort.org/clinical-guidelines/,,EFORT,restricted-cds,orthopedics_infection,high
AAOS-PPF-001,AAOS,AAOS recommendations for periprosthetic femoral fracture management,2021,https://www.aaos.org/quality/quality-programs/lower-extremity-programs/,,AAOS,restricted-cds,orthopedics_arthroplasty,high
EFORT-REVISION-001,EFORT,EFORT consensus on revision hip and knee arthroplasty,2022,https://www.efort.org/clinical-guidelines/,,EFORT,restricted-cds,orthopedics_arthroplasty,medium
AAOS-VTE-001,AAOS,AAOS clinical practice guideline preventing venous thromboembolic disease in patients undergoing elective hip and knee arthroplasty,2022,https://www.aaos.org/vtecpg,,AAOS,restricted-cds,orthopedics_arthroplasty,high
ACCP-VTE-001,ACCP,ACCP guidelines prevention of VTE in orthopedic surgery patients,2012,https://journal.chestnet.org/article/S0012-3692(12)60130-2/fulltext,,ACCP,restricted-cds,orthopedics_arthroplasty,high
ASRA-ARTHRO-001,ASRA,ASRA regional anesthesia guidelines for joint arthroplasty,2021,https://www.asra.com/guidelines-articles/guidelines,,ASRA,restricted-cds,orthopedics_arthroplasty,high
AAOS-ACL-001,AAOS,AAOS clinical practice guideline management of anterior cruciate ligament injuries,2022,https://www.aaos.org/aclcpg,,AAOS,restricted-cds,orthopedics_sports,high
ESSKA-ACL-001,ESSKA,ESSKA consensus on management of partial ACL tears,2022,https://www.esska.org/page/Consensus,,ESSKA,restricted-cds,orthopedics_sports,high
ESSKA-ACL-002,ESSKA,ESSKA consensus on graft choice in primary ACL reconstruction,2019,https://www.esska.org/page/Consensus,,ESSKA,restricted-cds,orthopedics_sports,high
ESSKA-MEN-001,ESSKA,ESSKA meniscus consensus part 1 and 2 traumatic meniscus tears,2020,https://www.esska.org/page/Consensus,,ESSKA,restricted-cds,orthopedics_sports,high
ESSKA-MEN-002,ESSKA,ESSKA degenerative meniscus lesions consensus,2016,https://www.esska.org/page/Consensus,,ESSKA,restricted-cds,orthopedics_sports,medium
AAOS-MEN-001,AAOS,AAOS appropriate use criteria for meniscus injury,2018,https://www.aaos.org/quality/quality-programs/lower-extremity-programs/,,AAOS,restricted-cds,orthopedics_sports,medium
AAOS-RC-001,AAOS,AAOS clinical practice guideline management of rotator cuff injuries,2019,https://www.aaos.org/rccpg,,AAOS,restricted-cds,orthopedics_sports,high
BESS-RC-001,BESS,BESS BOA patient care pathway rotator cuff disorders,2020,https://www.bess.ac.uk/page/Guidelines,,BESS,restricted-cds,orthopedics_sports,high
BESS-INSTAB-001,BESS,BESS shoulder instability patient care pathway,2018,https://www.bess.ac.uk/page/Guidelines,,BESS,restricted-cds,orthopedics_sports,medium
ASES-INSTAB-001,ASES,ASES recommendations on shoulder instability,2020,https://www.ases-assn.org/education/clinical-guidelines/,,ASES,restricted-cds,orthopedics_sports,medium
CISG-CONC-001,CISG,Consensus statement on concussion in sport 6th international conference Amsterdam,2023,https://bjsm.bmj.com/content/57/11/695,,CISG,restricted-cds,orthopedics_sports,high
AAP-DDH-001,AAP,AAP clinical practice guideline detection and nonoperative management of pediatric DDH,2022,https://publications.aap.org/pediatrics/article/150/6/e2022060092,,AAP,restricted-cds,orthopedics_pediatric,high
AAOS-DDH-001,AAOS,AAOS clinical practice guideline management of developmental dysplasia of the hip in infants,2014,https://www.aaos.org/ddhcpg,,AAOS,restricted-cds,orthopedics_pediatric,high
POSNA-SCFE-001,POSNA,POSNA care of the child with slipped capital femoral epiphysis,2019,https://posna.org/Education,,POSNA,restricted-cds,orthopedics_pediatric,high
POSNA-PERTHES-001,POSNA,POSNA Legg-Calve-Perthes disease care recommendations,2020,https://posna.org/Education,,POSNA,restricted-cds,orthopedics_pediatric,high
POSNA-CLUBFOOT-001,POSNA,POSNA Ponseti method for clubfoot treatment recommendations,2020,https://posna.org/Education,,POSNA,restricted-cds,orthopedics_pediatric,high
POSNA-PEDFX-001,POSNA,POSNA pediatric supracondylar humerus fracture management,2018,https://posna.org/Education,,POSNA,restricted-cds,orthopedics_pediatric,high
POSNA-FOREARMFX-001,POSNA,POSNA pediatric forearm fracture management consensus,2019,https://posna.org/Education,,POSNA,restricted-cds,orthopedics_pediatric,medium
AAOS-BENIGN-001,AAOS,AAOS appropriate use criteria for benign bone tumors,2019,https://www.aaos.org/quality/quality-programs/musculoskeletal-tumor-programs/,,AAOS,restricted-cds,orthopedics_trauma,medium
AAOS-PATHFX-001,AAOS,AAOS clinical practice guideline pathological fractures of the femur,2017,https://www.aaos.org/pmuhcpg,,AAOS,restricted-cds,orthopedics_trauma,high
AAOS-CUBITAL-001,AAOS,AAOS clinical practice guideline management of cubital tunnel syndrome,2024,https://www.aaos.org/cucpg,,AAOS,restricted-cds,orthopedics_hand,high
