id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
ICDRG-CD-001,ICDRG,ICDRG International Contact Dermatitis Research Group baseline series,2019,https://www.icdrg.org/,,ICDRG,restricted-cds,dermatology_inflammatory,medium
AAD-LP-001,AAD,AAD guidelines lichen planus management,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_inflammatory,medium
BAD-LP-001,BAD,BAD guidelines for the management of lichen planus,2020,https://onlinelibrary.wiley.com/doi/10.1111/bjd.18819,,BAD,restricted-cds,dermatology_inflammatory,medium
BAD-LS-001,BAD,BAD guidelines for the management of lichen sclerosus,2018,https://onlinelibrary.wiley.com/doi/10.1111/bjd.16241,,BAD,restricted-cds,dermatology_inflammatory,medium
AAD-LS-001,AAD,AAD guidelines lichen sclerosus,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_inflammatory,medium
AAD-PR-001,AAD,AAD guidelines pityriasis rosea management,2018,https://www.jaad.org/,,AAD,restricted-cds,dermatology_inflammatory,low
AAD-CLE-001,AAD,AAD guidelines for the management of cutaneous lupus erythematosus,2021,https://www.jaad.org/,,AAD,restricted-cds,dermatology_inflammatory,high
EADV-CLE-001,EADV,EADV consensus on cutaneous lupus erythematosus management,2017,https://onlinelibrary.wiley.com/doi/10.1111/jdv.14044,,EADV,restricted-cds,dermatology_inflammatory,medium
AAD-DM-001,AAD,AAD guidelines dermatomyositis cutaneous management,2021,https://www.jaad.org/,,AAD,restricted-cds,dermatology_inflammatory,medium
BAD-VIT-001,BAD,BAD guidelines for the diagnosis and management of vitiligo,2022,https://onlinelibrary.wiley.com/doi/10.1111/bjd.21001,,BAD,restricted-cds,dermatology_inflammatory,high
AAD-VIT-001,AAD,AAD guidelines for the management of vitiligo,2017,https://www.jaad.org/,,AAD,restricted-cds,dermatology_inflammatory,high
VITF-VIT-001,VITF,Vitiligo Working Group consensus on diagnosis and treatment of vitiligo,2017,https://www.jaad.org/article/S0190-9622(16)31137-8/fulltext,,VITF,restricted-cds,dermatology_inflammatory,medium
IDSA-SSTI-001,IDSA,IDSA practice guidelines for the diagnosis and management of skin and soft tissue infections,2014,https://academic.oup.com/cid/article/59/2/e10/2895845,,IDSA,restricted-cds,dermatology_infectious,high
BAD-CELL-001,BAD,BAD guidelines for the management of cellulitis in adults,2018,https://onlinelibrary.wiley.com/doi/10.1111/bjd.16847,,BAD,restricted-cds,dermatology_infectious,high
WSES-NSTI-001,WSES,WSES global clinical pathways for the management of necrotizing soft tissue infections,2022,https://wjes.biomedcentral.com/articles/10.1186/s13017-022-00406-2,,WSES,restricted-cds,dermatology_infectious,high
IDSA-IMPETIGO-001,IDSA,IDSA guidelines impetigo management,2014,https://academic.oup.com/cid/article/59/2/e10/2895845,,IDSA,restricted-cds,dermatology_infectious,high
BAD-HS-001,BAD,BAD guidelines for the management of hidradenitis suppurativa,2018,https://onlinelibrary.wiley.com/doi/10.1111/bjd.16768,,BAD,restricted-cds,dermatology_inflammatory,high
AAD-HS-001,AAD,AAD guidelines of care for the management and treatment of hidradenitis suppurativa,2019,https://www.jaad.org/article/S0190-9622(19)30368-5/fulltext,,AAD,restricted-cds,dermatology_inflammatory,high
EHSF-HS-001,EHSF,EHSF European Hidradenitis Suppurativa Foundation S2k guideline,2015,https://onlinelibrary.wiley.com/doi/10.1111/jdv.12966,,EHSF,restricted-cds,dermatology_inflammatory,medium
BAD-TINEA-001,BAD,BAD guidelines for the management of tinea capitis,2014,https://onlinelibrary.wiley.com/doi/10.1111/bjd.13196,,BAD,restricted-cds,dermatology_infectious,medium
AAD-TINEA-001,AAD,AAD guidelines tinea management,2014,https://www.jaad.org/,,AAD,restricted-cds,dermatology_infectious,medium
BAD-ONYCHO-001,BAD,BAD guidelines for the management of onychomycosis,2014,https://onlinelibrary.wiley.com/doi/10.1111/bjd.13358,,BAD,restricted-cds,dermatology_infectious,medium
AAD-CAND-001,AAD,AAD guidelines cutaneous candidiasis management,2018,https://www.jaad.org/,,AAD,restricted-cds,dermatology_infectious,low
CDC-SCABIES-001,CDC,CDC guidelines for scabies treatment,2022,https://www.cdc.gov/parasites/scabies/health_professionals/meds.html,,CDC,allowed,dermatology_infectious,high
IDSA-SCABIES-001,IDSA,IDSA recommendations on scabies management,2014,https://academic.oup.com/cid/,,IDSA,restricted-cds,dermatology_infectious,medium
AAD-SCABIES-001,AAD,AAD guidelines scabies treatment,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_infectious,medium
CDC-PEDIC-001,CDC,CDC guidelines pediculosis treatment head lice,2022,https://www.cdc.gov/parasites/lice/head/treatment.html,,CDC,allowed,dermatology_infectious,medium
AAP-PEDIC-001,AAP,AAP clinical report head lice diagnosis and treatment,2022,https://publications.aap.org/pediatrics/article/150/4/e2022059282/,,AAP,restricted-cds,dermatology_pediatric,medium
AAD-HSV-001,AAD,AAD guidelines herpes simplex virus management,2021,https://www.jaad.org/,,AAD,restricted-cds,dermatology_infectious,medium
AAD-ZOSTER-001,AAD,AAD guidelines herpes zoster management,2017,https://www.jaad.org/,,AAD,restricted-cds,dermatology_infectious,medium
IDSA-ZOSTER-001,IDSA,IDSA practice guidelines varicella zoster,2007,https://www.idsociety.org/,,IDSA,restricted-cds,dermatology_infectious,medium
AAD-MOLLUSCUM-001,AAD,AAD guidelines molluscum contagiosum management,2018,https://www.jaad.org/,,AAD,restricted-cds,dermatology_infectious,low
BAD-WARTS-001,BAD,BAD guidelines for the management of cutaneous warts,2014,https://onlinelibrary.wiley.com/doi/10.1111/bjd.13310,,BAD,restricted-cds,dermatology_infectious,medium
AAD-WARTS-001,AAD,AAD guidelines cutaneous warts HPV management,2017,https://www.jaad.org/,,AAD,restricted-cds,dermatology_infectious,low
AAD-PV-001,AAD,AAD guidelines pemphigus vulgaris management,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_blistering,high
EADV-PV-001,EADV,EADV S2 guideline on pemphigus,2020,https://onlinelibrary.wiley.com/doi/10.1111/jdv.16752,,EADV,restricted-cds,dermatology_blistering,high
AAD-BP-001,AAD,AAD guidelines bullous pemphigoid management,2021,https://www.jaad.org/,,AAD,restricted-cds,dermatology_blistering,high
EADV-BP-001,EADV,EADV S3 guidelines on bullous pemphigoid management,2022,https://onlinelibrary.wiley.com/doi/10.1111/jdv.17297,,EADV,restricted-cds,dermatology_blistering,high
AAD-DH-001,AAD,AAD guidelines dermatitis herpetiformis management,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_blistering,medium
BAD-DH-001,BAD,BAD guidelines for the management of dermatitis herpetiformis,2021,https://onlinelibrary.wiley.com/doi/10.1111/bjd.20566,,BAD,restricted-cds,dermatology_blistering,medium
AAD-LIGAD-001,AAD,AAD guidelines linear IgA bullous dermatosis,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_blistering,low
AAD-ACNE-001,AAD,AAD guidelines of care for the management of acne vulgaris,2024,https://www.jaad.org/article/S0190-9622(23)03389-7/fulltext,,AAD,restricted-cds,dermatology_acne,high
BAD-ACNE-001,BAD,BAD guidelines for the management of acne vulgaris,2021,https://onlinelibrary.wiley.com/doi/10.1111/bjd.20633,,BAD,restricted-cds,dermatology_acne,high
GAA-ACNE-001,GAA,Global Alliance to Improve Outcomes in Acne management of acne update,2018,https://www.jaad.org/article/S0190-9622(17)32412-0/fulltext,,GAA,restricted-cds,dermatology_acne,medium
NICE-ACNE-001,NICE,NICE NG198 acne vulgaris management,2021,https://www.nice.org.uk/guidance/ng198,,NICE,restricted-cds,dermatology_acne,high
AAD-ROSACEA-001,AAD,AAD guidelines of care for the management of rosacea,2024,https://www.jaad.org/,,AAD,restricted-cds,dermatology_acne,high
BAD-ROSACEA-001,BAD,BAD guidelines for the management of rosacea,2021,https://onlinelibrary.wiley.com/doi/10.1111/bjd.20571,,BAD,restricted-cds,dermatology_acne,medium
NRS-ROSACEA-001,NRS,National Rosacea Society standard classification of rosacea update,2018,https://www.rosacea.org/,,NRS,restricted-cds,dermatology_acne,low
AAD-AA-001,AAD,AAD guidelines for the management of alopecia areata,2024,https://www.jaad.org/,,AAD,restricted-cds,dermatology_acne,high
BAD-AA-001,BAD,BAD guidelines for the management of alopecia areata,2012,https://onlinelibrary.wiley.com/doi/10.1111/bjd.12039,,BAD,restricted-cds,dermatology_acne,medium
NAAF-AA-001,NAAF,NAAF National Alopecia Areata Foundation treatment consensus,2022,https://www.naaf.org/,,NAAF,restricted-cds,dermatology_acne,medium
AAD-AGA-001,AAD,AAD guidelines androgenetic alopecia,2017,https://www.jaad.org/,,AAD,restricted-cds,dermatology_acne,medium
AAD-MELASMA-001,AAD,AAD guidelines melasma management,2017,https://www.jaad.org/,,AAD,restricted-cds,dermatology_acne,medium
AAD-PIH-001,AAD,AAD guidelines post-inflammatory hyperpigmentation,2017,https://www.jaad.org/,,AAD,restricted-cds,dermatology_acne,low
AAP-DIAPER-001,AAP,AAP guidance diaper dermatitis evaluation and management,2014,https://publications.aap.org/pediatrics/,,AAP,restricted-cds,dermatology_pediatric,medium
ISSVA-VAS-001,ISSVA,ISSVA classification of vascular anomalies,2018,https://www.issva.org/classification,,ISSVA,restricted-cds,dermatology_pediatric,high
AAP-IH-001,AAP,AAP clinical practice guideline for the management of infantile hemangiomas,2019,https://publications.aap.org/pediatrics/article/143/1/e20183475/,,AAP,restricted-cds,dermatology_pediatric,high
AAD-IH-001,AAD,AAD guidelines infantile hemangioma management,2019,https://www.jaad.org/,,AAD,restricted-cds,dermatology_pediatric,medium
NF1-CONSENSUS-001,NF1,NF1 consensus diagnostic criteria for neurofibromatosis type 1 revised international consensus,2021,https://www.nature.com/articles/s41436-021-01170-5,,NF1,restricted-cds,dermatology_genodermatosis,high
REGISCAR-SCAR-001,REGISCAR,RegiSCAR criteria for severe cutaneous adverse reactions DRESS,2019,https://www.jaad.org/,,REGISCAR,restricted-cds,dermatology_drug,high
AAD-SJSTEN-001,AAD,AAD guidelines Stevens-Johnson syndrome and toxic epidermal necrolysis management,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_drug,high
EADV-SJSTEN-001,EADV,EADV-EADV consensus on management of SJS-TEN,2020,https://onlinelibrary.wiley.com/doi/10.1111/jdv.16678,,EADV,restricted-cds,dermatology_drug,high
AAD-DRESS-001,AAD,AAD guidelines DRESS syndrome management,2020,https://www.jaad.org/,,AAD,restricted-cds,dermatology_drug,high
AAD-AGEP-001,AAD,AAD guidelines acute generalized exanthematous pustulosis,2018,https://www.jaad.org/,,AAD,restricted-cds,dermatology_drug,medium
AAD-FDE-001,AAD,AAD guidelines fixed drug eruption,2017,https://www.jaad.org/,,AAD,restricted-cds,dermatology_drug,low
DEBRA-EB-001,DEBRA,DEBRA International clinical practice guidelines epidermolysis bullosa wound care,2017,https://www.debra-international.org/,,DEBRA,restricted-cds,dermatology_genodermatosis,high
EUROGUIDERM-EB-001,EUROGUIDERM,EuroGuiDerm guideline epidermolysis bullosa,2021,https://www.guidelines.edf.one/,,EUROGUIDERM,restricted-cds,dermatology_genodermatosis,medium
PFIC-ICHTHYOSIS-001,PFIC,Foundation for Ichthyosis and Related Skin Types consensus management,2010,https://www.firstskinfoundation.org/,,PFIC,restricted-cds,dermatology_genodermatosis,medium
AAP-NF1-001,AAP,AAP health supervision for children with neurofibromatosis type 1,2019,https://publications.aap.org/pediatrics/article/143/5/e20190660/,,AAP,restricted-cds,dermatology_genodermatosis,high
AAP-TSC-001,AAP,AAP health supervision for children with tuberous sclerosis complex,2014,https://publications.aap.org/pediatrics/,,AAP,restricted-cds,dermatology_genodermatosis,medium
AAD-XP-001,AAD,AAD guidelines xeroderma pigmentosum management,2018,https://www.jaad.org/,,AAD,restricted-cds,dermatology_genodermatosis,low
BAD-PRURITUS-001,BAD,BAD guidelines management of chronic pruritus,2018,https://onlinelibrary.wiley.com/doi/10.1111/bjd.16953,,BAD,restricted-cds,dermatology_pruritus,high
EADV-PRURITUS-001,EADV,EADV S2k European guideline on chronic pruritus,2019,https://onlinelibrary.wiley.com/doi/10.1111/jdv.15327,,EADV,restricted-cds,dermatology_pruritus,high
EWMA-WOUND-001,EWMA,EWMA European Wound Management Association position document chronic wounds,2019,https://ewma.org/,,EWMA,restricted-cds,dermatology_pruritus,medium
NPUAP-PI-001,NPUAP,NPUAP-EPUAP-PPPIA international clinical practice guideline prevention and treatment of pressure ulcers/injuries,2019,https://www.epuap.org/,,NPUAP,restricted-cds,dermatology_pruritus,high
EPUAP-PI-001,EPUAP,EPUAP clinical practice guideline pressure injuries quick reference,2019,https://www.epuap.org/,,EPUAP,restricted-cds,dermatology_pruritus,high
IUSTI-STI-001,IUSTI,IUSTI European guideline on the management of sexually transmitted infections,2020,https://iusti.org/,,IUSTI,restricted-cds,dermatology_infectious,medium
APA-MDD-001,APA,APA practice guideline for the treatment of patients with major depressive disorder third edition,2010,https://psychiatryonline.org/guidelines,,APA,restricted-cds,psychiatry_mood,high
APA-MDD-002,APA,APA clinical practice guideline for the treatment of depression across three age cohorts,2019,https://www.apa.org/depression-guideline,,APA,restricted-cds,psychiatry_mood,high
NICE-MDD-001,NICE,NICE NG222 depression in adults treatment and management,2022,https://www.nice.org.uk/guidance/ng222,,NICE,restricted-cds,psychiatry_mood,high
CANMAT-MDD-001,CANMAT,CANMAT 2016 clinical guidelines for the management of major depressive disorder in adults,2016,https://journals.sagepub.com/doi/10.1177/0706743716659417,,CANMAT,restricted-cds,psychiatry_mood,high
RANZCP-MDD-001,RANZCP,RANZCP clinical practice guidelines for mood disorders,2021,https://www.ranzcp.org/clinical-guidelines-publications,,RANZCP,restricted-cds,psychiatry_mood,high
BAP-MDD-001,BAP,BAP British Association for Psychopharmacology evidence-based guidelines treating depressive disorders with antidepressants,2015,https://journals.sagepub.com/doi/10.1177/0269881115581093,,BAP,restricted-cds,psychiatry_mood,high
WFSBP-MDD-001,WFSBP,WFSBP World Federation guidelines for biological treatment of unipolar depressive disorders,2013,https://www.tandfonline.com/doi/full/10.3109/15622975.2013.804195,,WFSBP,restricted-cds,psychiatry_mood,medium
APA-BP-001,APA,APA practice guideline for the treatment of patients with bipolar disorder,2002,https://psychiatryonline.org/guidelines,,APA,restricted-cds,psychiatry_mood,high
NICE-BP-001,NICE,NICE CG185 bipolar disorder assessment and management,2020,https://www.nice.org.uk/guidance/cg185,,NICE,restricted-cds,psychiatry_mood,high
CANMAT-BP-001,CANMAT,CANMAT 2018 ISBD guidelines for the management of patients with bipolar disorder,2018,https://onlinelibrary.wiley.com/doi/10.1111/bdi.12609,,CANMAT,restricted-cds,psychiatry_mood,high
ISBD-BP-001,ISBD,ISBD International Society for Bipolar Disorders maintenance treatment guidelines,2020,https://www.isbd.org/,,ISBD,restricted-cds,psychiatry_mood,medium
APA-TRD-001,APA,APA treatment-resistant depression review and recommendations,2019,https://psychiatryonline.org/,,APA,restricted-cds,psychiatry_mood,medium
CANMAT-TRD-001,CANMAT,CANMAT recommendations on treatment-resistant depression,2017,https://journals.sagepub.com/,,CANMAT,restricted-cds,psychiatry_mood,medium
ACOG-PPD-001,ACOG,ACOG Committee Opinion screening for perinatal depression,2018,https://www.acog.org/clinical/clinical-guidance/committee-opinion/articles/2018/11/screening-for-perinatal-depression,,ACOG,restricted-cds,psychiatry_mood,high
APA-PPD-001,APA,APA position statement on postpartum depression,2018,https://psychiatryonline.org/,,APA,restricted-cds,psychiatry_mood,medium
RCOG-PPD-001,RCOG,RCOG Green-top guideline management of women with mental health issues during pregnancy and postnatal,2017,https://www.rcog.org.uk/,,RCOG,restricted-cds,psychiatry_mood,high
APA-SUICIDE-001,APA,APA practice guideline for the assessment and treatment of patients with suicidal behaviors,2003,https://psychiatryonline.org/guidelines,,APA,restricted-cds,psychiatry_mood,high
NICE-SUICIDE-001,NICE,NICE NG225 self-harm assessment management and preventing recurrence,2022,https://www.nice.org.uk/guidance/ng225,,NICE,restricted-cds,psychiatry_mood,high
CDC-SUICIDE-001,CDC,CDC suicide prevention strategic direction,2022,https://www.cdc.gov/suicide/index.html,,CDC,allowed,psychiatry_mood,medium
APA-GAD-001,APA,APA practice guideline anxiety disorders,2010,https://psychiatryonline.org/guidelines,,APA,restricted-cds,psychiatry_anxiety,high
NICE-GAD-001,NICE,NICE CG113 generalised anxiety disorder and panic disorder in adults management,2020,https://www.nice.org.uk/guidance/cg113,,NICE,restricted-cds,psychiatry_anxiety,high
BAP-ANX-001,BAP,BAP evidence-based pharmacological treatment of anxiety disorders post-traumatic stress disorder and obsessive-compulsive disorder,2014,https://journals.sagepub.com/doi/10.1177/0269881114525674,,BAP,restricted-cds,psychiatry_anxiety,high
APA-PANIC-001,APA,APA practice guideline panic disorder,2009,https://psychiatryonline.org/,,APA,restricted-cds,psychiatry_anxiety,medium
NICE-OCD-001,NICE,NICE CG31 obsessive-compulsive disorder and body dysmorphic disorder treatment,2005,https://www.nice.org.uk/guidance/cg31,,NICE,restricted-cds,psychiatry_anxiety,high
APA-OCD-001,APA,APA practice guideline for the treatment of patients with obsessive-compulsive disorder,2007,https://psychiatryonline.org/guidelines,,APA,restricted-cds,psychiatry_anxiety,high
APA-PTSD-001,APA,APA clinical practice guideline for the treatment of posttraumatic stress disorder in adults,2017,https://www.apa.org/ptsd-guideline,,APA,restricted-cds,psychiatry_anxiety,high
NICE-PTSD-001,NICE,NICE NG116 post-traumatic stress disorder management,2018,https://www.nice.org.uk/guidance/ng116,,NICE,restricted-cds,psychiatry_anxiety,high
ISTSS-PTSD-001,ISTSS,ISTSS prevention and treatment of PTSD guidelines,2018,https://istss.org/clinical-resources/treating-trauma/new-istss-prevention-and-treatment-guidelines,,ISTSS,restricted-cds,psychiatry_anxiety,high
VADOD-PTSD-001,VADOD,VA-DoD clinical practice guideline for the management of posttraumatic stress disorder and acute stress disorder,2023,https://www.healthquality.va.gov/guidelines/MH/ptsd/,,VADOD,allowed,psychiatry_anxiety,high
APA-SCZ-001,APA,APA practice guideline for the treatment of patients with schizophrenia third edition,2020,https://psychiatryonline.org/guidelines,,APA,restricted-cds,psychiatry_psychosis,high
NICE-SCZ-001,NICE,NICE CG178 psychosis and schizophrenia in adults prevention and management,2014,https://www.nice.org.uk/guidance/cg178,,NICE,restricted-cds,psychiatry_psychosis,high
WFSBP-SCZ-001,WFSBP,WFSBP guidelines for the biological treatment of schizophrenia,2013,https://www.tandfonline.com/,,WFSBP,restricted-cds,psychiatry_psychosis,medium
RANZCP-SCZ-001,RANZCP,RANZCP clinical practice guidelines for the management of schizophrenia and related disorders,2016,https://www.ranzcp.org/clinical-guidelines-publications,,RANZCP,restricted-cds,psychiatry_psychosis,high
NICE-FEP-001,NICE,NICE CG155 psychosis and schizophrenia in children and young people recognition and management,2013,https://www.nice.org.uk/guidance/cg155,,NICE,restricted-cds,psychiatry_psychosis,high
APA-FEP-001,APA,APA recommendations early intervention first-episode psychosis,2020,https://psychiatryonline.org/,,APA,restricted-cds,psychiatry_psychosis,medium
APA-ASD-001,APA,APA position statement autism spectrum disorder diagnosis and management,2018,https://psychiatryonline.org/,,APA,restricted-cds,psychiatry_neurodev,high
NICE-ASD-001,NICE,NICE CG170 autism spectrum disorder in adults diagnosis and management,2021,https://www.nice.org.uk/guidance/cg142,,NICE,restricted-cds,psychiatry_neurodev,high
AAP-ASD-001,AAP,AAP clinical report identification evaluation and management of children with autism spectrum disorder,2020,https://publications.aap.org/pediatrics/article/145/1/e20193447/,,AAP,restricted-cds,psychiatry_neurodev,high
APA-ADHD-001,APA,APA position statement attention-deficit/hyperactivity disorder,2019,https://psychiatryonline.org/,,APA,restricted-cds,psychiatry_neurodev,high
AAP-ADHD-001,AAP,AAP clinical practice guideline for the diagnosis evaluation and treatment of ADHD in children and adolescents,2019,https://publications.aap.org/pediatrics/article/144/4/e20192528/,,AAP,restricted-cds,psychiatry_neurodev,high
NICE-ADHD-001,NICE,NICE NG87 attention deficit hyperactivity disorder diagnosis and management,2018,https://www.nice.org.uk/guidance/ng87,,NICE,restricted-cds,psychiatry_neurodev,high
CADDRA-ADHD-001,CADDRA,CADDRA Canadian ADHD practice guidelines fourth edition,2020,https://www.caddra.ca/,,CADDRA,restricted-cds,psychiatry_neurodev,high
AACAP-ADHD-001,AACAP,AACAP practice parameter assessment and treatment of children with ADHD,2007,https://www.aacap.org/,,AACAP,restricted-cds,psychiatry_pediatric,high
APA-AN-001,APA,APA practice guideline for the treatment of patients with eating disorders,2023,https://psychiatryonline.org/doi/book/10.1176/appi.books.9780890424865,,APA,restricted-cds,psychiatry_eating,high
NICE-ED-001,NICE,NICE NG69 eating disorders recognition and treatment,2020,https://www.nice.org.uk/guidance/ng69,,NICE,restricted-cds,psychiatry_eating,high
AED-AN-001,AED,AED Academy for Eating Disorders critical points for early recognition and medical risk management,2021,https://www.aedweb.org/,,AED,restricted-cds,psychiatry_eating,high
ACUTE-AN-001,ACUTE,ACUTE consensus medical care of patients with severe anorexia nervosa,2020,https://www.acute.org/,,ACUTE,restricted-cds,psychiatry_eating,high
RANZCP-ED-001,RANZCP,RANZCP clinical practice guidelines for the treatment of eating disorders,2014,https://www.ranzcp.org/,,RANZCP,restricted-cds,psychiatry_eating,medium
AAP-ED-001,AAP,AAP clinical report identification and management of eating disorders in children and adolescents,2021,https://publications.aap.org/pediatrics/article/147/1/e2020040279/,,AAP,restricted-cds,psychiatry_pediatric,high
ASAM-AUD-001,ASAM,ASAM clinical practice guideline alcohol withdrawal management,2020,https://www.asam.org/quality-care/clinical-guidelines/alcohol-withdrawal-management-guideline,,ASAM,restricted-cds,psychiatry_substance,high
APA-AUD-001,APA,APA practice guideline for the pharmacological treatment of patients with alcohol use disorder,2018,https://psychiatryonline.org/doi/book/10.1176/appi.books.9781615371969,,APA,restricted-cds,psychiatry_substance,high
NIAAA-AUD-001,NIAAA,NIAAA helping patients who drink too much clinician guide,2021,https://www.niaaa.nih.gov/publications,,NIAAA,allowed,psychiatry_substance,high
NICE-AUD-001,NICE,NICE CG115 alcohol-use disorders diagnosis and management,2011,https://www.nice.org.uk/guidance/cg115,,NICE,restricted-cds,psychiatry_substance,high
ASAM-OUD-001,ASAM,ASAM National practice guideline for the treatment of opioid use disorder,2020,https://www.asam.org/quality-care/clinical-guidelines/national-practice-guideline,,ASAM,restricted-cds,psychiatry_substance,high
SAMHSA-OUD-001,SAMHSA,SAMHSA TIP 63 medications for opioid use disorder,2021,https://store.samhsa.gov/product/TIP-63-Medications-for-Opioid-Use-Disorder-Full-Document/PEP21-02-01-002,,SAMHSA,allowed,psychiatry_substance,high
