id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
SMFM-MFM-002,SMFM,SMFM Consult Series 45 Mild Fetal Ventriculomegaly Diagnosis Evaluation Management,2018,https://www.smfm.org/publications/230,,Restricted,attribution,mfm_fetal_growth,medium
SMFM-MFM-003,SMFM,SMFM Consult Series 46 Evaluation and Management of Polyhydramnios,2018,https://www.smfm.org/publications/231,,Restricted,attribution,mfm_fetal_growth,high
SMFM-MFM-004,SMFM,SMFM Consult Series 52 Diagnosis and Management of Fetal Growth Restriction,2020,https://www.smfm.org/publications/280,,Restricted,attribution,mfm_fetal_growth,high
SMFM-MFM-005,SMFM,SMFM Consult Series 53 Intrahepatic Cholestasis of Pregnancy,2021,https://www.smfm.org/publications/295,,Restricted,attribution,mfm_chronic_disease,high
SMFM-MFM-006,SMFM,SMFM Consult Series 54 Management of Pregnancies Complicated by Zika Virus,2021,https://www.smfm.org/publications/296,,Restricted,attribution,mfm_chronic_disease,medium
SMFM-MFM-007,SMFM,SMFM Consult Series 55 Counseling Patients About Antenatal Corticosteroids,2021,https://www.smfm.org/publications/297,,Restricted,attribution,mfm_preterm,high
SMFM-MFM-008,SMFM,SMFM Consult Series 56 Hepatitis C in Pregnancy,2021,https://www.smfm.org/publications/325,,Restricted,attribution,mfm_chronic_disease,high
SMFM-MFM-009,SMFM,SMFM Consult Series 57 Evaluation Management of Isolated Fetal Soft Markers,2021,https://www.smfm.org/publications/326,,Restricted,attribution,mfm_fetal_growth,medium
SMFM-MFM-010,SMFM,SMFM Consult Series 58 Use of Antenatal Corticosteroids Periviable Birth,2021,https://www.smfm.org/publications/327,,Restricted,attribution,mfm_preterm,high
SMFM-MFM-011,SMFM,SMFM Consult Series 60 Management of Pregnancies with COVID-19,2022,https://www.smfm.org/publications/350,,Restricted,attribution,mfm_chronic_disease,high
SMFM-MFM-012,SMFM,SMFM Consult Series 61 Diabetes Insipidus in Pregnancy,2022,https://www.smfm.org/publications/351,,Restricted,attribution,mfm_chronic_disease,medium
SMFM-MFM-013,SMFM,SMFM Consult Series 62 Best Practices in Equitable Care Delivery in Maternal-Fetal Medicine,2022,https://www.smfm.org/publications/352,,Restricted,attribution,mfm_chronic_disease,medium
SMFM-MFM-014,SMFM,SMFM Consult Series 63 Cervical Insufficiency and Cerclage,2023,https://www.smfm.org/publications/420,,Restricted,attribution,mfm_preterm,high
SMFM-MFM-015,SMFM,SMFM Consult Series 64 Sickle Cell Disease in Pregnancy,2023,https://www.smfm.org/publications/421,,Restricted,attribution,mfm_chronic_disease,high
SMFM-MFM-016,SMFM,SMFM Consult Series 65 Prenatal Care for Twin Pregnancies,2023,https://www.smfm.org/publications/422,,Restricted,attribution,mfm_fetal_growth,high
SMFM-MFM-017,SMFM,SMFM Consult Series 66 Anesthetic Considerations for Pregnant Patients,2023,https://www.smfm.org/publications/423,,Restricted,attribution,mfm_labor,medium
SMFM-MFM-018,SMFM,SMFM Diagnosis and Management of Vasa Previa,2015,https://www.smfm.org/publications,,Restricted,attribution,mfm_labor,high
SMFM-MFM-019,SMFM,SMFM Placenta Accreta Spectrum,2018,https://www.smfm.org/publications,,Restricted,attribution,mfm_labor,high
SMFM-MFM-020,SMFM,SMFM Stillbirth Workup Recommendations,2020,https://www.smfm.org/publications,,Restricted,attribution,mfm_fetal_growth,high
ACOG-MFM-001,ACOG,ACOG Practice Bulletin 222 Gestational Hypertension and Preeclampsia,2020,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2020/06/gestational-hypertension-and-preeclampsia,,Restricted,attribution,mfm_hypertensive,high
ACOG-MFM-002,ACOG,ACOG Practice Bulletin 203 Chronic Hypertension in Pregnancy,2019,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2019/01/chronic-hypertension-in-pregnancy,,Restricted,attribution,mfm_hypertensive,high
ACOG-MFM-003,ACOG,ACOG Practice Bulletin 190 Gestational Diabetes Mellitus,2018,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2018/02/gestational-diabetes-mellitus,,Restricted,attribution,mfm_diabetes,high
ACOG-MFM-004,ACOG,ACOG Practice Bulletin 201 Pregestational Diabetes Mellitus,2018,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2018/12/pregestational-diabetes-mellitus,,Restricted,attribution,mfm_diabetes,high
ACOG-MFM-005,ACOG,ACOG Committee Opinion 804 Physical Activity and Exercise During Pregnancy,2020,https://www.acog.org/clinical/clinical-guidance/committee-opinion/articles/2020/04/physical-activity-and-exercise-during-pregnancy,,Restricted,attribution,mfm_chronic_disease,medium
ACOG-MFM-006,ACOG,ACOG Practice Bulletin 234 Prediction Prevention of Spontaneous Preterm Birth,2021,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2021/08/prediction-and-prevention-of-spontaneous-preterm-birth,,Restricted,attribution,mfm_preterm,high
ACOG-MFM-007,ACOG,ACOG Practice Bulletin 217 Prelabor Rupture of Membranes,2020,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2020/03/prelabor-rupture-of-membranes,,Restricted,attribution,mfm_preterm,high
ACOG-MFM-008,ACOG,ACOG Practice Bulletin 230 Obesity in Pregnancy,2021,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2021/06/obesity-in-pregnancy,,Restricted,attribution,mfm_chronic_disease,high
ACOG-MFM-009,ACOG,ACOG Practice Bulletin 196 Thromboembolism in Pregnancy,2018,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2018/07/thromboembolism-in-pregnancy,,Restricted,attribution,mfm_chronic_disease,high
ACOG-MFM-010,ACOG,ACOG Practice Bulletin 212 Pregnancy and Heart Disease,2019,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2019/05/pregnancy-and-heart-disease,,Restricted,attribution,mfm_chronic_disease,high
ACOG-MFM-011,ACOG,ACOG Practice Bulletin 90 Asthma in Pregnancy,2008,https://www.acog.org/clinical/clinical-guidance/practice-bulletin,,Restricted,attribution,mfm_chronic_disease,high
ACOG-MFM-012,ACOG,ACOG Practice Bulletin 226 Screening for Fetal Chromosomal Abnormalities,2020,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2020/10/screening-for-fetal-chromosomal-abnormalities,,Restricted,attribution,mfm_fetal_growth,high
ACOG-MFM-013,ACOG,ACOG Practice Bulletin 227 Fetal Anomalies Diagnostic Imaging,2020,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2020/10/indications-for-outpatient-antenatal-fetal-surveillance,,Restricted,attribution,mfm_fetal_growth,high
ACOG-MFM-014,ACOG,ACOG Practice Bulletin 192 Management of Alloimmunization During Pregnancy,2018,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2018/03/management-of-alloimmunization-during-pregnancy,,Restricted,attribution,mfm_fetal_growth,high
ACOG-MFM-015,ACOG,ACOG Practice Bulletin 231 Multifetal Gestations Twin Triplet Higher-Order Multiples,2021,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2021/06/multifetal-gestations,,Restricted,attribution,mfm_fetal_growth,high
ACOG-MFM-016,ACOG,ACOG Practice Bulletin 107 Induction of Labor,2009,https://www.acog.org/clinical/clinical-guidance/practice-bulletin,,Restricted,attribution,mfm_labor,high
ACOG-MFM-017,ACOG,ACOG Practice Bulletin 205 Vaginal Birth After Cesarean Delivery,2019,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2019/02/vaginal-birth-after-cesarean-delivery,,Restricted,attribution,mfm_labor,high
ACOG-MFM-018,ACOG,ACOG Practice Bulletin 154 Operative Vaginal Birth,2015,https://www.acog.org/clinical/clinical-guidance/practice-bulletin,,Restricted,attribution,mfm_labor,high
ACOG-MFM-019,ACOG,ACOG Practice Bulletin 183 Postpartum Hemorrhage,2017,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2017/10/postpartum-hemorrhage,,Restricted,attribution,mfm_labor,high
ACOG-MFM-020,ACOG,ACOG Committee Opinion 736 Optimizing Postpartum Care,2018,https://www.acog.org/clinical/clinical-guidance/committee-opinion/articles/2018/05/optimizing-postpartum-care,,Restricted,attribution,mfm_postpartum,high
ACOG-MFM-021,ACOG,ACOG Committee Opinion 757 Screening for Perinatal Depression,2018,https://www.acog.org/clinical/clinical-guidance/committee-opinion/articles/2018/11/screening-for-perinatal-depression,,Restricted,attribution,mfm_postpartum,high
ACOG-MFM-022,ACOG,ACOG Practice Bulletin 222 Shoulder Dystocia,2017,https://www.acog.org/clinical/clinical-guidance/practice-bulletin,,Restricted,attribution,mfm_labor,high
ACOG-MFM-023,ACOG,ACOG Practice Bulletin 188 Prelabor Rupture Membranes Update,2018,https://www.acog.org/clinical/clinical-guidance/practice-bulletin,,Restricted,attribution,mfm_preterm,high
ACOG-MFM-024,ACOG,ACOG Practice Bulletin 200 Early Pregnancy Loss,2018,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2018/11/early-pregnancy-loss,,Restricted,attribution,mfm_chronic_disease,high
ACOG-MFM-025,ACOG,ACOG Practice Bulletin 211 Critical Care in Pregnancy,2019,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2019/05/critical-care-in-pregnancy,,Restricted,attribution,mfm_labor,high
RCOG-MFM-001,RCOG,RCOG Green-top Guideline 27a Placenta Praevia and Placenta Accreta,2018,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/placenta-praevia-and-placenta-accreta-diagnosis-and-management-green-top-guideline-no-27a/,,Restricted,attribution,mfm_labor,high
RCOG-MFM-002,RCOG,RCOG Green-top Guideline 37a Reducing Risk of VTE During Pregnancy,2015,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/reducing-the-risk-of-venous-thromboembolism-during-pregnancy-and-the-puerperium-green-top-guideline-no-37a/,,Restricted,attribution,mfm_chronic_disease,high
RCOG-MFM-003,RCOG,RCOG Green-top Guideline 37b Acute Management of VTE in Pregnancy,2015,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/thromboembolic-disease-in-pregnancy-and-the-puerperium-acute-management-green-top-guideline-no-37b/,,Restricted,attribution,mfm_chronic_disease,high
RCOG-MFM-004,RCOG,RCOG Green-top Guideline 31 Investigation Management Small for Gestational Age Fetus,2013,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/the-investigation-and-management-of-the-small-for-gestational-age-fetus-green-top-guideline-no-31/,,Restricted,attribution,mfm_fetal_growth,high
RCOG-MFM-005,RCOG,RCOG Green-top Guideline 55 Late Intrauterine Fetal Death and Stillbirth,2010,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/late-intrauterine-fetal-death-and-stillbirth-green-top-guideline-no-55/,,Restricted,attribution,mfm_fetal_growth,high
RCOG-MFM-006,RCOG,RCOG Green-top Guideline 47 Blood Transfusion in Obstetrics,2015,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/blood-transfusion-in-obstetrics-green-top-guideline-no-47/,,Restricted,attribution,mfm_labor,medium
RCOG-MFM-007,RCOG,RCOG Green-top Guideline 52 Prevention Management Postpartum Haemorrhage,2016,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/prevention-and-management-of-postpartum-haemorrhage-green-top-guideline-no-52/,,Restricted,attribution,mfm_labor,high
RCOG-MFM-008,RCOG,RCOG Green-top Guideline 64a Bacterial Sepsis in Pregnancy,2012,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/bacterial-sepsis-in-pregnancy-green-top-guideline-no-64a/,,Restricted,attribution,mfm_labor,high
RCOG-MFM-009,RCOG,RCOG Green-top Guideline 64b Bacterial Sepsis Following Pregnancy,2012,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/bacterial-sepsis-following-pregnancy-green-top-guideline-no-64b/,,Restricted,attribution,mfm_postpartum,high
RCOG-MFM-010,RCOG,RCOG Green-top Guideline 17 Recurrent Miscarriage,2011,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/the-investigation-and-treatment-of-couples-with-recurrent-first-trimester-and-second-trimester-miscarriage-green-top-guideline-no-17/,,Restricted,attribution,mfm_chronic_disease,high
RCOG-MFM-011,RCOG,RCOG Green-top Guideline 50 Umbilical Cord Prolapse,2014,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/umbilical-cord-prolapse-green-top-guideline-no-50/,,Restricted,attribution,mfm_labor,high
RCOG-MFM-012,RCOG,RCOG Green-top Guideline 42 Shoulder Dystocia,2012,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/shoulder-dystocia-green-top-guideline-no-42/,,Restricted,attribution,mfm_labor,high
RCOG-MFM-013,RCOG,RCOG Green-top Guideline 45 Birth After Previous Caesarean Birth,2015,https://www.rcog.org.uk/guidance/browse-all-guidance/green-top-guidelines/birth-after-previous-caesarean-birth-green-top-guideline-no-45/,,Restricted,attribution,mfm_labor,high
ISSHP-MFM-001,ISSHP,ISSHP Classification Diagnosis Management Hypertensive Disorders of Pregnancy,2018,https://www.isshp.org/guidelines/,,Restricted,attribution,mfm_hypertensive,high
ISSHP-MFM-002,ISSHP,ISSHP Recommendations on the Management of Acute Severe Hypertension in Pregnancy,2021,https://www.isshp.org/guidelines/,,Restricted,attribution,mfm_hypertensive,high
NICE-MFM-001,NICE,NICE NG133 Hypertension in Pregnancy Diagnosis Management,2019,https://www.nice.org.uk/guidance/ng133,,OGL,attribution,mfm_hypertensive,high
NICE-MFM-002,NICE,NICE NG3 Diabetes in Pregnancy Management Preconception to Postnatal,2015,https://www.nice.org.uk/guidance/ng3,,OGL,attribution,mfm_diabetes,high
NICE-MFM-003,NICE,NICE NG121 Intrapartum Care for Women with Existing Medical Conditions,2019,https://www.nice.org.uk/guidance/ng121,,OGL,attribution,mfm_labor,high
NICE-MFM-004,NICE,NICE NG201 Antenatal Care,2021,https://www.nice.org.uk/guidance/ng201,,OGL,attribution,mfm_chronic_disease,high
NICE-MFM-005,NICE,NICE NG192 Postnatal Care,2021,https://www.nice.org.uk/guidance/ng192,,OGL,attribution,mfm_postpartum,high
NICE-MFM-006,NICE,NICE NG25 Preterm Labour and Birth,2015,https://www.nice.org.uk/guidance/ng25,,OGL,attribution,mfm_preterm,high
NICE-MFM-007,NICE,NICE CG190 Intrapartum Care for Healthy Women and Babies,2014,https://www.nice.org.uk/guidance/cg190,,OGL,attribution,mfm_labor,high
NICE-MFM-008,NICE,NICE CG192 Antenatal and Postnatal Mental Health,2014,https://www.nice.org.uk/guidance/cg192,,OGL,attribution,mfm_postpartum,high
FIGO-MFM-001,FIGO,FIGO Initiative on Gestational Diabetes Mellitus Pragmatic Guide,2015,https://www.figo.org/news/figo-initiative-gestational-diabetes-mellitus,,Restricted,attribution,mfm_diabetes,high
FIGO-MFM-002,FIGO,FIGO Recommendations Postpartum Hemorrhage Misoprostol,2012,https://www.figo.org/resources,,Restricted,attribution,mfm_labor,high
FIGO-MFM-003,FIGO,FIGO Consensus Guidelines on Intrapartum Fetal Monitoring,2015,https://www.figo.org/resources,,Restricted,attribution,mfm_labor,high
ISUOG-MFM-001,ISUOG,ISUOG Practice Guidelines Performance of First-Trimester Fetal Ultrasound Scan,2013,https://www.isuog.org/clinical-resources/isuog-guidelines.html,,Restricted,attribution,mfm_fetal_growth,high
ISUOG-MFM-002,ISUOG,ISUOG Practice Guidelines Performance of the Routine Mid-Trimester Fetal Ultrasound,2022,https://www.isuog.org/clinical-resources/isuog-guidelines.html,,Restricted,attribution,mfm_fetal_growth,high
ISUOG-MFM-003,ISUOG,ISUOG Practice Guidelines Sonographic Examination of the Fetal Central Nervous System,2020,https://www.isuog.org/clinical-resources/isuog-guidelines.html,,Restricted,attribution,mfm_fetal_growth,high
ISUOG-MFM-004,ISUOG,ISUOG Practice Guidelines Fetal Cardiac Screening,2013,https://www.isuog.org/clinical-resources/isuog-guidelines.html,,Restricted,attribution,mfm_fetal_growth,high
ISUOG-MFM-005,ISUOG,ISUOG Practice Guidelines Diagnosis and Management of Small-for-Gestational-Age Fetus,2020,https://www.isuog.org/clinical-resources/isuog-guidelines.html,,Restricted,attribution,mfm_fetal_growth,high
ISUOG-MFM-006,ISUOG,ISUOG Practice Guidelines Role of Ultrasound in Twin Pregnancy,2016,https://www.isuog.org/clinical-resources/isuog-guidelines.html,,Restricted,attribution,mfm_fetal_growth,high
ATA-MFM-001,ATA,ATA Guidelines Diagnosis and Management of Thyroid Disease During Pregnancy and Postpartum,2017,https://www.thyroid.org/professionals/ata-professional-guidelines/,,Restricted,attribution,mfm_chronic_disease,high
EULAR-MFM-001,EULAR,EULAR Points to Consider for Use of Antirheumatic Drugs Pregnancy Lactation,2016,https://www.eular.org/recommendations,,Restricted,attribution,mfm_chronic_disease,high
EULAR-MFM-002,EULAR,EULAR Recommendations Management of Antiphospholipid Syndrome in Adults,2019,https://ard.bmj.com/content/78/10/1296,,Restricted,attribution,mfm_chronic_disease,high
ASH-MFM-001,ASH,ASH 2018 Guidelines Management VTE in Pregnancy,2018,https://ashpublications.org/bloodadvances/article/2/22/3317,,Restricted,attribution,mfm_chronic_disease,high
ASH-MFM-002,ASH,ASH 2020 Guidelines Sickle Cell Disease Cardiopulmonary and Kidney Disease,2020,https://www.hematology.org/education/clinicians/guidelines-and-quality-care,,Restricted,attribution,mfm_chronic_disease,high
ESC-MFM-001,ESC,ESC Guidelines for the Management of Cardiovascular Diseases During Pregnancy,2018,https://www.escardio.org/Guidelines/Clinical-Practice-Guidelines/Cardiovascular-Diseases-during-Pregnancy-Management-of,,Restricted,attribution,mfm_chronic_disease,high
