id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
KDIGO-GN-001,KDIGO,KDIGO 2021 Clinical Practice Guideline for the Management of Glomerular Diseases,2021,https://kdigo.org/guidelines/gd/,,KDIGO,restricted-cds,nephrology_glomerular,high
KDIGO-LN-001,KDIGO,KDIGO Lupus Nephritis Recommendations within GD Guideline,2021,https://kdigo.org/guidelines/gd/,,KDIGO,restricted-cds,nephrology_glomerular,high
EULAR-LN-001,EULAR,EULAR ERA-EDTA recommendations for the management of lupus nephritis,2024,https://ard.bmj.com/,,EULAR,restricted-cds,nephrology_glomerular,high
KDIGO-AAV-001,KDIGO,KDIGO Recommendations for ANCA-associated Vasculitis Renal Disease,2021,https://kdigo.org/guidelines/gd/,,KDIGO,restricted-cds,nephrology_glomerular,high
KDIGO-IGA-001,KDIGO,KDIGO IgA Nephropathy and IgA Vasculitis Recommendations,2021,https://kdigo.org/guidelines/gd/,,KDIGO,restricted-cds,nephrology_glomerular,high
KDIGO-MN-001,KDIGO,KDIGO Membranous Nephropathy Recommendations within GD Guideline,2021,https://kdigo.org/guidelines/gd/,,KDIGO,restricted-cds,nephrology_glomerular,high
KDIGO-MCD-001,KDIGO,KDIGO Minimal Change Disease and FSGS Recommendations,2021,https://kdigo.org/guidelines/gd/,,KDIGO,restricted-cds,nephrology_glomerular,high
KDIGO-DKD-001,KDIGO,KDIGO Diabetic Kidney Disease Specific Recommendations,2022,https://kdigo.org/guidelines/diabetes-ckd/,,KDIGO,restricted-cds,nephrology_glomerular,high
KDIGO-AKI-001,KDIGO,KDIGO Clinical Practice Guideline for Acute Kidney Injury,2012,https://kdigo.org/guidelines/acute-kidney-injury/,,KDIGO,restricted-cds,nephrology_aki,high
ADQI-AKI-001,ADQI,ADQI Consensus on Persistent AKI and AKI to CKD Transition,2017,https://www.adqi.org/consensus-conferences,,ADQI,restricted-cds,nephrology_aki,high
ADQI-CRS-001,ADQI,ADQI Consensus on Cardiorenal Syndromes Definition Classification,2010,https://www.adqi.org/consensus-conferences,,ADQI,restricted-cds,nephrology_aki,high
AASLD-HRS-001,AASLD,AASLD Practice Guidance Diagnosis Evaluation and Management of Ascites HRS,2021,https://www.aasld.org/practice-guidelines,,AASLD,restricted-cds,nephrology_aki,high
EASL-HRS-001,EASL,EASL Clinical Practice Guidelines for the Management of Patients with Decompensated Cirrhosis,2018,https://easl.eu/publication/easl-clinical-practice-guidelines-decompensated-cirrhosis/,,EASL,restricted-cds,nephrology_aki,high
ESUR-CIN-001,ESUR,ESUR Guidelines on Contrast Agents v10.0,2018,https://www.esur.org/guidelines/,,ESUR,restricted-cds,nephrology_aki,high
ACR-CIN-001,ACR,ACR Manual on Contrast Media Contrast-Induced Nephropathy,2024,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,nephrology_aki,high
SSC-AKI-001,SSC,Surviving Sepsis Campaign Sepsis-Associated AKI Recommendations,2021,https://www.sccm.org/SurvivingSepsisCampaign/Guidelines,,SSC,restricted-cds,nephrology_aki,high
KDOQI-HD-001,KDOQI,KDOQI Clinical Practice Guideline for Hemodialysis Adequacy 2015 Update,2015,https://www.kidney.org/professionals/guidelines/guidelines_commentaries/hemodialysis-adequacy,,KDOQI,restricted-cds,nephrology_dialysis,high
ISPD-PD-001,ISPD,ISPD Recommendations Adequacy Targets in Peritoneal Dialysis,2020,https://ispd.org/guidelines/,,ISPD,restricted-cds,nephrology_dialysis,high
ISPD-PERIT-001,ISPD,ISPD Peritonitis Guideline Recommendations 2022 Update,2022,https://ispd.org/guidelines/,,ISPD,restricted-cds,nephrology_dialysis,high
ISPD-CATHET-001,ISPD,ISPD Catheter-Related Infection Recommendations,2017,https://ispd.org/guidelines/,,ISPD,restricted-cds,nephrology_dialysis,high
KDOQI-PD-001,KDOQI,KDOQI Commentary on ISPD PD Adequacy Recommendations,2021,https://www.kidney.org/professionals/guidelines/guidelines_commentaries/peritoneal-dialysis,,KDOQI,restricted-cds,nephrology_dialysis,high
KDOQI-VA-001,KDOQI,KDOQI Clinical Practice Guideline for Vascular Access 2019 Update,2020,https://www.ajkd.org/article/S0272-6386(19)31137-0/,,KDOQI,restricted-cds,nephrology_dialysis,high
KDIGO-CONSERV-001,KDIGO,KDIGO Controversies Conference on Supportive Care in CKD,2015,https://kdigo.org/conferences/supportive-care/,,KDIGO,restricted-cds,nephrology_dialysis,medium
KDIGO-INIT-001,KDIGO,KDIGO Controversies Conference on Dialysis Initiation Modality and Outcomes,2019,https://kdigo.org/conferences/,,KDIGO,restricted-cds,nephrology_dialysis,high
KDIGO-TX-001,KDIGO,KDIGO Clinical Practice Guideline on the Evaluation and Management of Candidates for Kidney Transplantation,2020,https://kdigo.org/guidelines/transplant-candidate/,,KDIGO,restricted-cds,nephrology_transplant,high
KDIGO-TX-002,KDIGO,KDIGO Clinical Practice Guideline for the Care of Kidney Transplant Recipients,2009,https://kdigo.org/guidelines/care-of-the-kidney-transplant-recipient/,,KDIGO,restricted-cds,nephrology_transplant,high
KDIGO-LD-001,KDIGO,KDIGO Clinical Practice Guideline on the Evaluation and Care of Living Kidney Donors,2017,https://kdigo.org/guidelines/living-kidney-donor/,,KDIGO,restricted-cds,nephrology_transplant,high
AST-TX-001,AST,AST American Society of Transplantation Practice Guidelines for Kidney Transplant,2022,https://www.myast.org/practice-management/clinical-practice-guidelines,,AST,restricted-cds,nephrology_transplant,high
KDIGO-TX-IS-001,KDIGO,KDIGO Recommendations for Immunosuppression in Kidney Transplant,2009,https://kdigo.org/guidelines/care-of-the-kidney-transplant-recipient/,,KDIGO,restricted-cds,nephrology_transplant,high
KDIGO-TX-RECUR-001,KDIGO,KDIGO Controversies Conference on Recurrent Glomerular Disease after Transplant,2017,https://kdigo.org/conferences/,,KDIGO,restricted-cds,nephrology_transplant,medium
KDIGO-TX-BKV-001,KDIGO,KDIGO Recommendations on BK Polyomavirus in Transplant,2024,https://kdigo.org/guidelines/,,KDIGO,restricted-cds,nephrology_transplant,medium
ENDO-NA-001,Endocrine Society,Diagnosis Evaluation and Treatment of Hyponatremia Expert Panel Recommendations,2013,https://www.amjmed.com/,,Endocrine Society,restricted-cds,nephrology_electrolyte,high
ERA-NA-001,ERA-EDTA,Clinical Practice Guideline on Diagnosis and Treatment of Hyponatremia,2014,https://academic.oup.com/ndt/,,ERA-EDTA,restricted-cds,nephrology_electrolyte,high
KDIGO-K-001,KDIGO,KDIGO Controversies Conference on Potassium Management in CKD,2020,https://kdigo.org/conferences/,,KDIGO,restricted-cds,nephrology_electrolyte,high
KDIGO-CA-001,KDIGO,KDIGO Calcium and Phosphate Recommendations CKD-MBD,2017,https://kdigo.org/guidelines/ckd-mbd/,,KDIGO,restricted-cds,nephrology_electrolyte,high
ESH-HYPER-001,ESH,European Society of Hypertension Guidelines for Hypertension Management,2023,https://www.eshonline.org/guidelines/,,ESH,restricted-cds,nephrology_electrolyte,high
KDIGO-ADPKD-001,KDIGO,KDIGO Controversies Conference on ADPKD,2015,https://kdigo.org/conferences/adpkd/,,KDIGO,restricted-cds,nephrology_ckd,high
NICE-PREG-CKD-001,NICE,NICE Hypertension in pregnancy diagnosis and management NG133,2019,https://www.nice.org.uk/guidance/ng133,,NICE,restricted-cds,nephrology_ckd,high
ISH-PREG-001,ISH,International Society of Hypertension Pregnancy Hypertension Recommendations,2020,https://ish-world.com/guidelines/,,ISH,restricted-cds,nephrology_ckd,medium
AUA-STONE-001,AUA,AUA Surgical Management of Stones AUA-Endourological Society Guideline,2016,https://www.auanet.org/guidelines/guidelines/kidney-stones-surgical-management-guideline,,AUA,restricted-cds,urology_stones,high
AUA-STONE-002,AUA,AUA Medical Management of Kidney Stones Guideline,2014,https://www.auanet.org/guidelines/guidelines/medical-management-of-kidney-stones-guideline,,AUA,restricted-cds,urology_stones,high
EAU-STONE-001,EAU,EAU Guidelines on Urolithiasis,2024,https://uroweb.org/guidelines/urolithiasis/,,EAU,restricted-cds,urology_stones,high
EAU-PED-STONE-001,EAU,EAU ESPU Guidelines on Paediatric Urolithiasis,2024,https://uroweb.org/guidelines/paediatric-urology/,,EAU,restricted-cds,urology_stones,high
ESPN-STONE-001,ESPN,ESPN Recommendations on Pediatric Urolithiasis Diagnosis and Management,2020,https://www.espn-online.org/,,ESPN,restricted-cds,urology_stones,medium
KDIGO-STONE-001,KDIGO,KDIGO Controversies Conference on Stone Disease,2024,https://kdigo.org/conferences/,,KDIGO,restricted-cds,urology_stones,medium
AUA-BPH-001,AUA,AUA Guideline on Management of Lower Urinary Tract Symptoms BPH,2023,https://www.auanet.org/guidelines/guidelines/benign-prostatic-hyperplasia-(bph)-guideline,,AUA,restricted-cds,urology_bph,high
EAU-BPH-001,EAU,EAU Guidelines on Management of Non-Neurogenic Male LUTS BPH,2024,https://uroweb.org/guidelines/management-of-non-neurogenic-male-luts/,,EAU,restricted-cds,urology_bph,high
NICE-BPH-001,NICE,NICE CG97 Lower urinary tract symptoms in men management,2010,https://www.nice.org.uk/guidance/cg97,,NICE,restricted-cds,urology_bph,high
AUA-OAB-001,AUA,AUA SUFU Guideline Diagnosis and Treatment of Non-Neurogenic Overactive Bladder,2024,https://www.auanet.org/guidelines/guidelines/overactive-bladder-(oab)-guideline,,AUA,restricted-cds,urology_bph,high
EAU-OAB-001,EAU,EAU Guidelines on Non-neurogenic Female LUTS Overactive Bladder,2024,https://uroweb.org/guidelines/non-neurogenic-female-luts/,,EAU,restricted-cds,urology_bph,high
ICS-OAB-001,ICS,ICS Standardisation Lower Urinary Tract Function Overactive Bladder,2019,https://www.ics.org/Documents/,,ICS,restricted-cds,urology_bph,medium
AUA-MUI-001,AUA,AUA Incontinence after Prostate Treatment Guideline,2019,https://www.auanet.org/guidelines/guidelines/incontinence-after-prostate-treatment,,AUA,restricted-cds,urology_bph,high
ISSM-ED-001,ISSM,ISSM Process of Care Model for Sexual Dysfunction Erectile Dysfunction,2018,https://www.issm.info/educational-resources/,,ISSM,restricted-cds,urology_andrology,high
AUA-ED-001,AUA,AUA Guideline on the Diagnosis and Treatment of Erectile Dysfunction,2018,https://www.auanet.org/guidelines/guidelines/erectile-dysfunction-(ed)-guideline,,AUA,restricted-cds,urology_andrology,high
EAU-ED-001,EAU,EAU Guidelines on Sexual and Reproductive Health Erectile Dysfunction,2024,https://uroweb.org/guidelines/sexual-and-reproductive-health/,,EAU,restricted-cds,urology_andrology,high
ISSM-PE-001,ISSM,ISSM Guidelines for the Diagnosis and Treatment of Premature Ejaculation,2020,https://www.issm.info/educational-resources/,,ISSM,restricted-cds,urology_andrology,medium
AUA-PEY-001,AUA,AUA Peyronie Disease Guideline,2015,https://www.auanet.org/guidelines/guidelines/peyronies-disease-guideline,,AUA,restricted-cds,urology_andrology,high
EAU-PEY-001,EAU,EAU Guidelines on Sexual and Reproductive Health Peyronie Disease,2024,https://uroweb.org/guidelines/sexual-and-reproductive-health/,,EAU,restricted-cds,urology_andrology,high
AUA-HYPO-001,AUA,AUA Guideline on the Evaluation and Management of Testosterone Deficiency,2018,https://www.auanet.org/guidelines/guidelines/testosterone-deficiency-guideline,,AUA,restricted-cds,urology_andrology,high
ENDO-HYPO-001,Endocrine Society,Endocrine Society Clinical Practice Guideline Testosterone Therapy in Men with Hypogonadism,2018,https://www.endocrine.org/clinical-practice-guidelines,,Endocrine Society,restricted-cds,urology_andrology,high
EAU-HYPO-001,EAU,EAU Guidelines on Sexual and Reproductive Health Male Hypogonadism,2024,https://uroweb.org/guidelines/sexual-and-reproductive-health/,,EAU,restricted-cds,urology_andrology,high
AUA-INFERT-001,AUA,AUA ASRM Diagnosis and Treatment of Infertility in Men Guideline,2024,https://www.auanet.org/guidelines/guidelines/male-infertility,,AUA,restricted-cds,urology_andrology,high
ASRM-INFERT-001,ASRM,ASRM Diagnostic Evaluation of the Infertile Male Committee Opinion,2021,https://www.asrm.org/practice-guidance/practice-committee-documents/,,ASRM,restricted-cds,urology_andrology,high
EAU-INFERT-001,EAU,EAU Guidelines on Sexual and Reproductive Health Male Infertility,2024,https://uroweb.org/guidelines/sexual-and-reproductive-health/,,EAU,restricted-cds,urology_andrology,high
AUA-VAS-001,AUA,AUA Vasectomy Guideline,2015,https://www.auanet.org/guidelines/guidelines/vasectomy-guideline,,AUA,restricted-cds,urology_andrology,high
AUA-SUI-001,AUA,AUA SUFU Surgical Treatment of Female Stress Urinary Incontinence,2023,https://www.auanet.org/guidelines/guidelines/incontinence-stress-urinary-(suii)-guideline,,AUA,restricted-cds,urology_female,high
EAU-SUI-001,EAU,EAU Guidelines on Urinary Incontinence in Adults,2024,https://uroweb.org/guidelines/urinary-incontinence/,,EAU,restricted-cds,urology_female,high
AUGS-SUI-001,AUGS,AUGS SUFU Best Practice Statement on Stress Urinary Incontinence,2020,https://www.augs.org/clinical-resources/,,AUGS,restricted-cds,urology_female,high
AUGS-POP-001,AUGS,AUGS IUGA Joint Report on Pelvic Organ Prolapse Surgery,2020,https://www.augs.org/clinical-resources/,,AUGS,restricted-cds,urology_female,high
IUGA-POP-001,IUGA,IUGA Best Practice Statement on Surgical Treatment of POP,2022,https://www.iuga.org/publications/guidelines,,IUGA,restricted-cds,urology_female,high
AUA-RUTI-001,AUA,AUA CUA SUFU Recurrent Uncomplicated UTI in Women Guideline,2022,https://www.auanet.org/guidelines/guidelines/recurrent-uti,,AUA,restricted-cds,urology_female,high
AUA-IC-001,AUA,AUA Guideline on Diagnosis and Treatment of Interstitial Cystitis Bladder Pain Syndrome,2022,https://www.auanet.org/guidelines/guidelines/diagnosis-and-treatment-interstitial-of-cystitis/bladder-pain-syndrome,,AUA,restricted-cds,urology_female,high
EAU-IC-001,EAU,EAU Guidelines on Chronic Pelvic Pain,2024,https://uroweb.org/guidelines/chronic-pelvic-pain/,,EAU,restricted-cds,urology_female,high
ESSIC-IC-001,ESSIC,ESSIC Diagnostic Criteria and Classification Bladder Pain Syndrome,2008,https://www.essic.eu/,,ESSIC,restricted-cds,urology_female,medium
AUA-VUR-001,AUA,AUA Management Screening Diagnosis of Primary Vesicoureteral Reflux Children,2010,https://www.auanet.org/guidelines/guidelines/vesicoureteral-reflux-guideline,,AUA,restricted-cds,urology_pediatric,high
EAU-VUR-001,EAU,EAU ESPU Guidelines on Paediatric Urology Vesicoureteral Reflux,2024,https://uroweb.org/guidelines/paediatric-urology/,,EAU,restricted-cds,urology_pediatric,high
ESPU-VUR-001,ESPU,ESPU Hydronephrosis Antenatal Postnatal Recommendations,2020,https://www.espu.org/,,ESPU,restricted-cds,urology_pediatric,high
AUA-CRYPTO-001,AUA,AUA Evaluation and Treatment of Cryptorchidism Guideline,2018,https://www.auanet.org/guidelines/guidelines/cryptorchidism-guideline,,AUA,restricted-cds,urology_pediatric,high
EAU-CRYPTO-001,EAU,EAU ESPU Paediatric Urology Cryptorchidism Recommendations,2024,https://uroweb.org/guidelines/paediatric-urology/,,EAU,restricted-cds,urology_pediatric,high
EAU-HYPOSP-001,EAU,EAU ESPU Paediatric Urology Hypospadias Recommendations,2024,https://uroweb.org/guidelines/paediatric-urology/,,EAU,restricted-cds,urology_pediatric,high
EAU-PUV-001,EAU,EAU ESPU Paediatric Urology Posterior Urethral Valves Recommendations,2024,https://uroweb.org/guidelines/paediatric-urology/,,EAU,restricted-cds,urology_pediatric,high
ICCS-ENUR-001,ICCS,ICCS Standardization Document on Enuresis Update,2020,https://i-c-c-s.org/i-c-c-s-publications/,,ICCS,restricted-cds,urology_pediatric,high
AUA-ENUR-001,AUA,AUA Guideline on Nocturnal Enuresis Pediatric,2020,https://www.auanet.org/guidelines/guidelines,,AUA,restricted-cds,urology_pediatric,medium
AUA-RTRAUM-001,AUA,AUA Urotrauma Guideline 2020 Amendment,2020,https://www.auanet.org/guidelines/guidelines/urotrauma-guideline,,AUA,restricted-cds,urology_trauma,high
EAU-TRAUM-001,EAU,EAU Guidelines on Urological Trauma,2024,https://uroweb.org/guidelines/urological-trauma/,,EAU,restricted-cds,urology_trauma,high
AUA-PRIA-001,AUA,AUA Guideline on the Management of Priapism,2022,https://www.auanet.org/guidelines/guidelines/priapism-guideline,,AUA,restricted-cds,urology_trauma,high
EAU-PRIA-001,EAU,EAU Guidelines on Sexual and Reproductive Health Priapism,2024,https://uroweb.org/guidelines/sexual-and-reproductive-health/,,EAU,restricted-cds,urology_trauma,high
EAU-FOURN-001,EAU,EAU Guidelines on Urological Infections Fournier Gangrene,2024,https://uroweb.org/guidelines/urological-infections/,,EAU,restricted-cds,urology_trauma,high
WSES-FOURN-001,WSES,WSES Consensus on Diagnosis Management of Necrotizing Soft Tissue Infections,2018,https://wjes.biomedcentral.com/,,WSES,restricted-cds,urology_trauma,high
AUA-UTI-001,AUA,AUA Recurrent Uncomplicated UTI in Adult Women Guideline,2022,https://www.auanet.org/guidelines/guidelines/recurrent-uti,,AUA,restricted-cds,urology_infection,high
IDSA-UTI-001,IDSA,IDSA Guidelines for the Treatment of Uncomplicated Cystitis Pyelonephritis,2011,https://www.idsociety.org/practice-guideline/,,IDSA,restricted-cds,urology_infection,high
EAU-UTI-001,EAU,EAU Guidelines on Urological Infections,2024,https://uroweb.org/guidelines/urological-infections/,,EAU,restricted-cds,urology_infection,high
AUA-PROST-001,AUA,AUA Best Practice Statement on Chronic Prostatitis Pelvic Pain Syndrome,2014,https://www.auanet.org/guidelines/guidelines,,AUA,restricted-cds,urology_infection,medium
EAU-PROST-001,EAU,EAU Guidelines on Urological Infections Prostatitis,2024,https://uroweb.org/guidelines/urological-infections/,,EAU,restricted-cds,urology_infection,high
EAU-EPIDID-001,EAU,EAU Guidelines on Urological Infections Epididymo-orchitis,2024,https://uroweb.org/guidelines/urological-infections/,,EAU,restricted-cds,urology_infection,high
USPSTF-PHE-001,USPSTF,USPSTF A and B Recommendations Adult Periodic Health Examination,2024,https://www.uspreventiveservicestaskforce.org/uspstf/recommendation-topics,,USPSTF,public-domain,internal_medicine_general,high
ACP-PHE-001,ACP,ACP High Value Care for Adult Periodic Health Exam,2017,https://www.acponline.org/clinical-information/clinical-guidelines-recommendations,,ACP,restricted-cds,internal_medicine_general,medium
CTFPHC-PHE-001,CTFPHC,CTFPHC Periodic Health Examination Recommendations,2023,https://canadiantaskforce.ca/guidelines/,,CTFPHC,restricted-cds,internal_medicine_general,medium
ACIP-IMM-001,ACIP,ACIP Adult Immunization Schedule,2024,https://www.cdc.gov/vaccines/hcp/imz-schedules/index.html,,ACIP,public-domain,internal_medicine_general,high
IDSA-IMM-001,IDSA,IDSA Clinical Practice Guideline for Vaccination of the Immunocompromised Host,2014,https://www.idsociety.org/practice-guideline/,,IDSA,restricted-cds,internal_medicine_general,high
CDC-TRAVEL-001,CDC,CDC Yellow Book Health Information for International Travel,2024,https://wwwnc.cdc.gov/travel/page/yellowbook-home,,CDC,public-domain,internal_medicine_general,high
ISTM-TRAVEL-001,ISTM,ISTM Recommendations for Pre-Travel Consultation,2018,https://www.istm.org/,,ISTM,restricted-cds,internal_medicine_general,medium
USPSTF-PREV-001,USPSTF,USPSTF Recommendations on Aspirin for Primary Prevention CVD,2022,https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/aspirin-to-prevent-cardiovascular-disease-preventive-medication,,USPSTF,public-domain,internal_medicine_general,high
USPSTF-CANCER-001,USPSTF,USPSTF Cancer Screening Recommendations Combined,2024,https://www.uspreventiveservicestaskforce.org/uspstf/topic_search_results?topic_status=P,,USPSTF,public-domain,internal_medicine_general,high
AGS-GERI-001,AGS,AGS Comprehensive Geriatric Assessment Recommendations,2018,https://www.americangeriatrics.org/clinical-resources,,AGS,restricted-cds,internal_medicine_geriatric,high
ICOPE-001,ICOPE,WHO ICOPE Integrated Care for Older People Guidelines,2019,https://www.who.int/publications/i/item/9789241550109,,WHO,restricted-cds,internal_medicine_geriatric,high
ICFSR-FRAILTY-001,ICFSR,ICFSR International Clinical Practice Guidelines for Frailty,2019,https://link.springer.com/journal/12603,,ICFSR,restricted-cds,internal_medicine_geriatric,high
FRAILTY-CONSEN-001,Frailty Consensus,Asia Pacific Clinical Practice Guidelines for the Management of Frailty,2017,https://www.jamda.com/,,Frailty Consensus,restricted-cds,internal_medicine_geriatric,medium
AGS-BEERS-001,AGS,AGS Beers Criteria for Potentially Inappropriate Medication Use in Older Adults,2023,https://www.americangeriatrics.org/clinical-resources/beers-criteria,,AGS,restricted-cds,internal_medicine_geriatric,high
STOPP-START-001,STOPP/START,STOPP START Criteria for Potentially Inappropriate Prescribing in Older Adults Version 3,2023,https://academic.oup.com/ageing/,,STOPP/START,restricted-cds,internal_medicine_geriatric,high
AGS-FALLS-001,AGS,AGS BGS Clinical Practice Guideline Prevention of Falls in Older Persons,2011,https://www.americangeriatrics.org/clinical-resources,,AGS,restricted-cds,internal_medicine_geriatric,high
NICE-FALLS-001,NICE,NICE CG161 Falls in older people assessing risk and prevention,2013,https://www.nice.org.uk/guidance/cg161,,NICE,restricted-cds,internal_medicine_geriatric,high
WORLD-FALLS-001,World Falls Guidelines,World Guidelines for Falls Prevention and Management for Older Adults,2022,https://academic.oup.com/ageing/,,World Falls,restricted-cds,internal_medicine_geriatric,high
AGS-DELIR-001,AGS,AGS Clinical Practice Guideline for Postoperative Delirium in Older Adults,2014,https://www.americangeriatrics.org/clinical-resources,,AGS,restricted-cds,internal_medicine_geriatric,high
NICE-DELIR-001,NICE,NICE CG103 Delirium prevention diagnosis and management,2023,https://www.nice.org.uk/guidance/cg103,,NICE,restricted-cds,internal_medicine_geriatric,high
SCCM-DELIR-001,SCCM,SCCM PADIS Pain Agitation Delirium ICU Guidelines,2018,https://www.sccm.org/clinical-resources/guidelines,,SCCM,restricted-cds,internal_medicine_critical_care,high
USPSTF-COG-001,USPSTF,USPSTF Recommendation Statement Screening for Cognitive Impairment in Older Adults,2020,https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/cognitive-impairment-in-older-adults-screening,,USPSTF,public-domain,internal_medicine_geriatric,high
NICE-COG-001,NICE,NICE NG97 Dementia assessment management and support,2018,https://www.nice.org.uk/guidance/ng97,,NICE,restricted-cds,internal_medicine_geriatric,high
ADA-T2DM-001,ADA,ADA Standards of Care in Diabetes 2024,2024,https://diabetesjournals.org/care/issue/47/Supplement_1,,ADA,restricted-cds,internal_medicine_endocrine,high
EASD-T2DM-001,EASD,ADA EASD Consensus Report on Management of Hyperglycemia in Type 2 Diabetes,2022,https://www.easd.org/publications.html,,EASD,restricted-cds,internal_medicine_endocrine,high
NICE-T2DM-001,NICE,NICE NG28 Type 2 diabetes in adults management,2022,https://www.nice.org.uk/guidance/ng28,,NICE,restricted-cds,internal_medicine_endocrine,high
ISPAD-T1DM-001,ISPAD,ISPAD Clinical Practice Consensus Guidelines Type 1 Diabetes,2022,https://www.ispad.org/page/ISPADGuidelines2022,,ISPAD,restricted-cds,internal_medicine_endocrine,high
ADA-T1DM-001,ADA,ADA Standards of Care Type 1 Diabetes Children and Adults,2024,https://diabetesjournals.org/care/,,ADA,restricted-cds,internal_medicine_endocrine,high
ENDO-HYPO-002,Endocrine Society,Endocrine Society Clinical Practice Guideline Evaluation and Management of Hypoglycemia in Adults,2009,https://www.endocrine.org/clinical-practice-guidelines,,Endocrine Society,restricted-cds,internal_medicine_endocrine,high
JBDS-DKA-001,JBDS,JBDS Joint British Diabetes Societies Inpatient Guideline DKA,2023,https://abcd.care/joint-british-diabetes-societies-jbds-inpatient-care-group,,JBDS,restricted-cds,internal_medicine_endocrine,high
JBDS-HHS-001,JBDS,JBDS Hyperosmolar Hyperglycemic State Inpatient Guideline,2022,https://abcd.care/joint-british-diabetes-societies-jbds-inpatient-care-group,,JBDS,restricted-cds,internal_medicine_endocrine,high
ADA-GDM-001,ADA,ADA Standards of Care Management of Diabetes in Pregnancy,2024,https://diabetesjournals.org/care/,,ADA,restricted-cds,internal_medicine_endocrine,high
ACOG-GDM-001,ACOG,ACOG Practice Bulletin Gestational Diabetes Mellitus,2018,https://www.acog.org/clinical/clinical-guidance/practice-bulletin/articles/2018/02/gestational-diabetes-mellitus,,ACOG,restricted-cds,internal_medicine_endocrine,high
NICE-GDM-001,NICE,NICE NG3 Diabetes in pregnancy management before to after birth,2020,https://www.nice.org.uk/guidance/ng3,,NICE,restricted-cds,internal_medicine_endocrine,high
ENDO-CUSH-001,Endocrine Society,Endocrine Society Clinical Practice Guideline Treatment of Cushing Syndrome,2015,https://www.endocrine.org/clinical-practice-guidelines,,Endocrine Society,restricted-cds,internal_medicine_endocrine,high
ENDO-PHEO-001,Endocrine Society,Endocrine Society Clinical Practice Guideline Pheochromocytoma and Paraganglioma,2014,https://www.endocrine.org/clinical-practice-guidelines,,Endocrine Society,restricted-cds,internal_medicine_endocrine,high
