id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
ACR-APPROP-CHEST-005,ACR,ACR Appropriateness Criteria chronic dyspnea suspected pulmonary origin,2023,https://acsearch.acr.org/docs/69447/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-CHEST-006,ACR,ACR Appropriateness Criteria lung cancer screening,2022,https://acsearch.acr.org/docs/69451/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-CHEST-007,ACR,ACR Appropriateness Criteria solitary pulmonary nodule,2022,https://acsearch.acr.org/docs/69443/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-001,ACR,ACR Appropriateness Criteria acute trauma to the knee,2020,https://acsearch.acr.org/docs/69419/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-002,ACR,ACR Appropriateness Criteria chronic knee pain,2018,https://acsearch.acr.org/docs/69432/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-003,ACR,ACR Appropriateness Criteria shoulder pain atraumatic,2022,https://acsearch.acr.org/docs/3082001/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-004,ACR,ACR Appropriateness Criteria shoulder pain traumatic,2023,https://acsearch.acr.org/docs/69433/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-005,ACR,ACR Appropriateness Criteria acute hip pain suspected fracture,2018,https://acsearch.acr.org/docs/3082587/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-006,ACR,ACR Appropriateness Criteria chronic hip pain,2022,https://acsearch.acr.org/docs/69425/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-007,ACR,ACR Appropriateness Criteria low back pain,2021,https://acsearch.acr.org/docs/69483/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-008,ACR,ACR Appropriateness Criteria cervical neck pain or cervical radiculopathy,2021,https://acsearch.acr.org/docs/69426/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-009,ACR,ACR Appropriateness Criteria suspected osteomyelitis of the foot in patients with diabetes,2021,https://acsearch.acr.org/docs/3094201/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-010,ACR,ACR Appropriateness Criteria stress soft tissue or insufficiency fractures,2022,https://acsearch.acr.org/docs/3082574/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-MSK-011,ACR,ACR Appropriateness Criteria osteoporosis and bone mineral density,2022,https://acsearch.acr.org/docs/69431/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-MSK-012,ACR,ACR Appropriateness Criteria primary bone tumors,2020,https://acsearch.acr.org/docs/3094201/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-MSK-013,ACR,ACR Appropriateness Criteria soft tissue masses,2021,https://acsearch.acr.org/docs/69434/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-NEURO-001,ACR,ACR Appropriateness Criteria headache,2023,https://acsearch.acr.org/docs/69482/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-NEURO-002,ACR,ACR Appropriateness Criteria cerebrovascular diseases stroke,2023,https://acsearch.acr.org/docs/69478/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-NEURO-003,ACR,ACR Appropriateness Criteria seizures and epilepsy,2020,https://acsearch.acr.org/docs/69479/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-NEURO-004,ACR,ACR Appropriateness Criteria dementia,2020,https://acsearch.acr.org/docs/3111292/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-NEURO-005,ACR,ACR Appropriateness Criteria head trauma,2021,https://acsearch.acr.org/docs/69481/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-NEURO-006,ACR,ACR Appropriateness Criteria movement disorders and neurodegenerative diseases,2020,https://acsearch.acr.org/docs/3112274/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-NEURO-007,ACR,ACR Appropriateness Criteria cranial neuropathy,2022,https://acsearch.acr.org/docs/69484/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-NEURO-008,ACR,ACR Appropriateness Criteria sinonasal disease,2022,https://acsearch.acr.org/docs/69488/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-NEURO-009,ACR,ACR Appropriateness Criteria orbits vision and visual loss,2018,https://acsearch.acr.org/docs/69483/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-ONC-001,ACR,ACR Appropriateness Criteria staging of pancreatic ductal adenocarcinoma,2021,https://acsearch.acr.org/docs/69468/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-ONC-003,ACR,ACR Appropriateness Criteria staging of colorectal cancer,2022,https://acsearch.acr.org/docs/69457/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-ONC-005,ACR,ACR Appropriateness Criteria pretreatment detection staging follow up of prostate cancer,2022,https://acsearch.acr.org/docs/69371/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-PED-001,ACR,ACR Appropriateness Criteria suspected physical abuse child,2022,https://acsearch.acr.org/docs/69443/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-PED-002,ACR,ACR Appropriateness Criteria fever without source or unknown origin child,2018,https://acsearch.acr.org/docs/3094199/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-PED-003,ACR,ACR Appropriateness Criteria limping child ages 0 to 5 years,2018,https://acsearch.acr.org/docs/69437/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-PED-004,ACR,ACR Appropriateness Criteria headache child,2018,https://acsearch.acr.org/docs/69439/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-PED-005,ACR,ACR Appropriateness Criteria seizures child,2021,https://acsearch.acr.org/docs/69441/Narrative/,,ACR,restricted-cds,radiology_appropriateness,medium
ACR-APPROP-WI-001,ACR,ACR Appropriateness Criteria breast cancer screening,2023,https://acsearch.acr.org/docs/70910/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-APPROP-WI-003,ACR,ACR Appropriateness Criteria palpable breast masses,2021,https://acsearch.acr.org/docs/69495/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-BIOPSY-001,ACR,ACR-SAR-SCBT-MR practice parameter for performance of image-guided percutaneous biopsy,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Img-Guided-Biopsy.pdf,,ACR,restricted-cds,radiology_ir_nonvascular,high
ACR-BIRADS-MAMMO-001,ACR,ACR BI-RADS Atlas mammography lexicon and reporting,2013,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/Bi-Rads,,ACR,restricted-cds,radiology_breast,high
ACR-BIRADS-MRI-001,ACR,ACR BI-RADS Atlas MRI lexicon and reporting,2013,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/Bi-Rads,,ACR,restricted-cds,radiology_breast,high
ACR-BIRADS-US-001,ACR,ACR BI-RADS Atlas ultrasound lexicon and reporting,2013,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/Bi-Rads,,ACR,restricted-cds,radiology_breast,high
ACR-BREAST-DENSE-001,ACR,ACR position statement on supplemental screening in dense breasts,2023,https://www.acr.org/Advocacy-and-Economics/ACR-Position-Statements/Dense-Breast-Tissue,,ACR,restricted-cds,radiology_breast,high
ACR-BREAST-MRI-001,ACR,ACR practice parameter for the performance of contrast-enhanced breast MRI,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/MR-Breast.pdf,,ACR,restricted-cds,radiology_breast,high
ACR-CADRADS-001,ACR,ACR CAD-RADS reporting and data system v2.0 for coronary CTA,2022,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/CAD-RADS,,ACR,restricted-cds,radiology_ct,high
ACR-CONTRAST-001,ACR,ACR Manual on Contrast Media,2024,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-CONTRAST-002,ACR,ACR Committee on Drugs and Contrast Media position on iodinated contrast renal safety,2020,https://www.acr.org/-/media/ACR/Files/Clinical-Resources/Contrast_Media.pdf,,ACR,restricted-cds,radiology_contrast,high
ACR-CONTRAST-003,ACR,ACR ASNR position statement on use of gadolinium contrast agents,2021,https://www.acr.org/Advocacy-and-Economics/ACR-Position-Statements/Gadolinium-Based-Contrast-Agents,,ACR,restricted-cds,radiology_contrast,high
ACR-CONTRAST-004,ACR,ACR guidance on contrast extravasation management,2024,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-CONTRAST-005,ACR,ACR guideline on premedication for breakthrough hypersensitivity reactions to contrast,2022,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-CONTRAST-006,ACR,ACR statement on iodinated contrast in pregnancy and lactation,2023,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-CONTRAST-CKD-001,ACR,ACR consensus on iodinated contrast in CKD patients,2024,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-CRADS-001,ACR,ACR C-RADS CT colonography reporting and data system,2022,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/C-Rads,,ACR,restricted-cds,radiology_ct,medium
ACR-CT-ANGIO-001,ACR,ACR practice parameter for performance and interpretation of body CT angiography,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Body-CTA.pdf,,ACR,restricted-cds,radiology_ct,high
ACR-CT-COL-001,ACR,ACR-SAR-SCBT-MR practice parameter for performance of CT colonography,2024,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/CT-Colonography.pdf,,ACR,restricted-cds,radiology_ct,high
ACR-CT-ENT-001,ACR,ACR-SPR-SAR practice parameter for performance of CT enterography,2020,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/CT-Enterography.pdf,,ACR,restricted-cds,radiology_ct,medium
ACR-CT-PED-001,ACR,ACR-SPR practice parameter for performance of pediatric CT,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/CT-Ped.pdf,,ACR,restricted-cds,radiology_pediatric,high
ACR-CT-STROKE-001,ACR,ACR ASNR ASNR practice parameter for performance of brain CT angiography and CTP for stroke,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/CT-Brain.pdf,,ACR,restricted-cds,radiology_ct,high
ACR-CT-URO-001,ACR,ACR-SAR-SUR practice parameter for performance of CT urography,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/CT-Urography.pdf,,ACR,restricted-cds,radiology_ct,high
ACR-CTA-AAA-001,ACR,ACR practice parameter for performance of CTA aorta and lower extremity,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/CTA-Aorta.pdf,,ACR,restricted-cds,radiology_ct,medium
ACR-DBT-001,ACR,ACR practice parameter for the performance of digital breast tomosynthesis,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Tomosynthesis.pdf,,ACR,restricted-cds,radiology_breast,medium
ACR-DOSE-CT-001,ACR,ACR practice parameter for performance of CT and dose optimization,2020,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/CT-Performance-Dose.pdf,,ACR,restricted-cds,radiology_safety,high
ACR-DOSE-RAD-001,ACR,ACR practice parameter for diagnostic reference levels in medical x-ray imaging,2018,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Diag-Ref-Levels.pdf,,ACR,restricted-cds,radiology_safety,medium
ACR-FDG-PET-001,ACR,ACR-SNMMI practice parameter for performance of FDG PET CT in oncology,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/FDG-PET.pdf,,ACR,restricted-cds,radiology_nuclear_pet,high
ACR-FETAL-MRI-001,ACR,ACR-SPR practice parameter for performance of fetal MRI,2020,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/MR-Fetal.pdf,,ACR,restricted-cds,radiology_mri_general,medium
ACR-HCC-001,ACR,ACR appropriateness criteria HCC screening and management,2022,https://acsearch.acr.org/docs/69472/Narrative/,,ACR,restricted-cds,radiology_appropriateness,high
ACR-IODINE-AKI-001,ACR,ACR ASN consensus on contrast-induced AKI prevention,2020,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-LIRADS-001,ACR,ACR Liver Imaging Reporting and Data System LI-RADS v2018 CT MRI,2018,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/LI-RADS,,ACR,restricted-cds,radiology_mri_abdomen,high
ACR-LIRADS-002,ACR,ACR LI-RADS US algorithm and CEUS algorithm,2024,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/LI-RADS,,ACR,restricted-cds,radiology_mri_abdomen,high
ACR-LUNG-RADS-001,ACR,ACR Lung-RADS reporting and data system v2022,2022,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/Lung-Rads,,ACR,restricted-cds,radiology_ct,high
ACR-MAMMO-IMP-001,ACR,ACR practice parameter for the performance of screening mammography in patients with breast implants,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Screening-Mammography-Implants.pdf,,ACR,restricted-cds,radiology_breast,medium
ACR-MAMMO-PERF-001,ACR,ACR practice parameter for performance of screening and diagnostic mammography,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Screening-Mammography.pdf,,ACR,restricted-cds,radiology_breast,high
ACR-METFORMIN-001,ACR,ACR statement on metformin use with iodinated contrast,2024,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-MRCP-001,ACR,ACR practice parameter for the performance of MR cholangiopancreatography MRCP,2021,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/MR-Cholangiopancreatography.pdf,,ACR,restricted-cds,radiology_mri_abdomen,medium
ACR-MRI-CARDIAC-001,ACR,ACR-NASCI-SCMR practice parameter for performance and interpretation of cardiac MRI,2021,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/MR-Cardiac.pdf,,ACR,restricted-cds,radiology_mri_general,high
ACR-MRI-IMPLANT-001,ACR,ACR ASNR statement on MRI safety implanted devices and pacemakers,2021,https://www.acr.org/Clinical-Resources/Radiology-Safety/MR-Safety,,ACR,restricted-cds,radiology_mri_safety,high
ACR-MRI-PROST-001,ACR,ACR practice parameter for the performance of prostate MRI,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/MR-Prostate.pdf,,ACR,restricted-cds,radiology_mri_abdomen,high
ACR-MRI-SAFETY-001,ACR,ACR Manual on MR Safety,2024,https://www.acr.org/Clinical-Resources/Radiology-Safety/MR-Safety,,ACR,restricted-cds,radiology_mri_safety,high
ACR-MRI-SAFETY-002,ACR,ACR Guidance Document on MR Safe Practices update,2020,https://onlinelibrary.wiley.com/doi/10.1002/jmri.27164,,ACR,restricted-cds,radiology_mri_safety,high
ACR-OB-US-001,ACR,ACR-AIUM-SRU practice parameter for performance of US examination of fetus,2018,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/US-Fetal.pdf,,ACR,restricted-cds,radiology_us_obs,high
ACR-ORADS-001,ACR,ACR O-RADS US risk stratification ovarian and adnexal masses,2020,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/O-Rads,,ACR,restricted-cds,radiology_us_obs,high
ACR-PEDI-MRI-001,ACR,ACR-SPR practice parameter for performance of pediatric MRI,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/MR-Ped.pdf,,ACR,restricted-cds,radiology_pediatric,medium
ACR-PREG-001,ACR,ACR-SPR practice parameter for imaging pregnant or potentially pregnant patients,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Pregnant-Pts.pdf,,ACR,restricted-cds,radiology_safety,high
ACR-PREMED-001,ACR,ACR Manual on Contrast Media premedication strategies,2024,https://www.acr.org/Clinical-Resources/Contrast-Manual,,ACR,restricted-cds,radiology_contrast,high
ACR-PSMA-001,ACR,ACR-SNMMI practice parameter for performance of PSMA targeted PET prostate,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/PSMA-PET.pdf,,ACR,restricted-cds,radiology_nuclear_pet,high
ACR-RFA-001,ACR,ACR-SIR-SPR practice parameter for performance of percutaneous tumor ablation,2022,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Tumor-Ablation.pdf,,ACR,restricted-cds,radiology_ir_oncology,high
ACR-STEREO-BX-001,ACR,ACR practice parameter for performance of stereotactic guided breast biopsy,2021,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/Stereo-Breast.pdf,,ACR,restricted-cds,radiology_breast,medium
ACR-TIRADS-001,ACR,ACR Thyroid Imaging Reporting and Data System TI-RADS white paper,2017,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/TI-RADS,,ACR,restricted-cds,radiology_us_thyroid,high
ACR-TIRADS-002,ACR,ACR TI-RADS update on management thresholds,2022,https://www.acr.org/Clinical-Resources/Reporting-and-Data-Systems/TI-RADS,,ACR,restricted-cds,radiology_us_thyroid,high
ACR-ULTRASOUND-CONT-001,ACR,ACR-AIUM-SPR-SRU practice parameter on use of microbubble US contrast in adults,2023,https://www.acr.org/-/media/ACR/Files/Practice-Parameters/US-Contrast.pdf,,ACR,restricted-cds,radiology_contrast,medium
AECC-LUS-001,Lung POCUS,International evidence-based recommendations for point-of-care lung ultrasound LUS,2012,https://link.springer.com/article/10.1007/s00134-012-2513-4,,Open Access,restricted-cds,radiology_us_pocus,high
AECC-LUS-002,Lung POCUS,Lung ultrasound for COVID-19 diagnostic and prognostic value international consensus,2021,https://link.springer.com/article/10.1186/s13089-020-00200-8,,Open Access,restricted-cds,radiology_us_pocus,medium
AHA-CARD-CT-001,AHA,AHA scientific statement on noninvasive cardiac imaging chest pain in ED,2021,https://www.ahajournals.org/doi/10.1161/CIR.0000000000000994,,AHA,restricted-cds,radiology_ct,high
AIUM-US-001,AIUM,AIUM Practice Parameter for the Performance of an Ultrasound Examination of the Abdomen,2023,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_general,high
AIUM-US-002,AIUM,AIUM practice parameter for performance of pelvic US in females,2020,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_obs,high
AIUM-US-003,AIUM,AIUM practice parameter for performance of obstetric US examination,2018,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_obs,high
AIUM-US-004,AIUM,AIUM practice parameter for performance of fetal echocardiography,2020,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_obs,high
AIUM-US-005,AIUM,AIUM practice parameter for performance of thyroid and parathyroid US examination,2022,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_thyroid,high
AIUM-US-006,AIUM,AIUM practice parameter for performance of breast US examination,2021,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_breast,high
AIUM-US-007,AIUM,AIUM practice parameter for performance of US examination of extracranial cerebrovascular system,2022,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_general,medium
AIUM-US-008,AIUM,AIUM practice parameter for performance of peripheral arterial US,2020,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_general,medium
AIUM-US-009,AIUM,AIUM practice parameter for performance of peripheral venous US,2020,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_general,medium
AIUM-US-010,AIUM,AIUM practice parameter for performance of MSK US examination,2018,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_msk,high
AIUM-US-011,AIUM,AIUM practice parameter for performance of pediatric US,2019,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_general,medium
AIUM-US-012,AIUM,AIUM practice parameter for performance of neonatal head US,2020,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_general,medium
AIUM-US-013,AIUM,AIUM practice parameter for performance of US for DDH,2018,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_msk,medium
AIUM-US-014,AIUM,AIUM practice parameter for performance of FAST examination,2020,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_pocus,high
AIUM-US-015,AIUM,AIUM practice parameter for performance of POCUS examinations,2019,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_pocus,high
AIUM-US-016,AIUM,AIUM safety in ultrasound bioeffects statement,2020,https://www.aium.org/resources/official-statements,,AIUM,restricted-cds,radiology_us_general,medium
ASE-ECHO-001,ASE,ASE recommendations for chamber quantification by echocardiography update,2015,https://www.asecho.org/guidelines-and-standards/,,ASE,restricted-cds,radiology_us_card,high
ASE-ECHO-002,ASE,ASE recommendations for evaluation of left ventricular diastolic function,2016,https://www.asecho.org/guidelines-and-standards/,,ASE,restricted-cds,radiology_us_card,high
ASE-ECHO-003,ASE,ASE guidelines for performance of TEE comprehensive examination,2013,https://www.asecho.org/guidelines-and-standards/,,ASE,restricted-cds,radiology_us_card,high
ASE-ECHO-004,ASE,ASE recommendations for cardiac chamber quantification using contrast,2018,https://www.asecho.org/guidelines-and-standards/,,ASE,restricted-cds,radiology_us_card,medium
ASE-ECHO-005,ASE,ASE EACVI clinical recommendations for stress echocardiography,2020,https://www.asecho.org/guidelines-and-standards/,,ASE,restricted-cds,radiology_us_card,high
ASE-ECHO-006,ASE,ASE recommendations multimodality echocardiographic imaging adult congenital heart disease,2019,https://www.asecho.org/guidelines-and-standards/,,ASE,restricted-cds,radiology_us_card,medium
ASER-EMER-001,ASER,ASER consensus statements on emergency radiology imaging trauma,2022,https://www.aserweb.org/,,ASER,restricted-cds,radiology_emergency,high
ASER-EMER-002,ASER,ASER recommendations on imaging of acute abdominal pain,2020,https://www.aserweb.org/,,ASER,restricted-cds,radiology_emergency,medium
ASIPP-SPINE-001,ASIPP,ASIPP guidelines on epidural injections for spinal pain,2020,https://www.asipp.org/guidelines.htm,,ASIPP,restricted-cds,radiology_ir_nonvascular,medium
